date,open,high,low,close,volume
2019-11-15T00:00:00.000Z,121.73,121.8374,121.1,121.37,2268382.0
2019-11-18T00:00:00.000Z,121.4,121.795,121.05,121.79,2805674.0
2019-11-19T00:00:00.000Z,121.36,121.43,120.15,120.45,3164538.0
2019-11-20T00:00:00.000Z,120.78,120.97,119.6,120.17,4428263.0
2019-11-21T00:00:00.000Z,120.27,120.49,119.4401,119.49,2586182.0
2019-11-22T00:00:00.000Z,119.96,120.35,119.72,120.31,2385164.0
2019-11-25T00:00:00.000Z,120.86,121.39,120.7709,121.37,3814210.0
2019-11-26T00:00:00.000Z,121.33,122.28,121.2306,122.2,3774546.0
2019-11-27T00:00:00.000Z,122.58,123.295,122.43,123.25,4213031.0
2019-11-29T00:00:00.000Z,123.33,123.39,122.32,122.45,1755092.0
2019-12-02T00:00:00.000Z,122.54,122.6644,121.185,121.44,3594047.0
2019-12-03T00:00:00.000Z,120.36,120.4217,119.55,120.22,4525609.0
2019-12-04T00:00:00.000Z,120.69,121.32,120.63,120.89,2828900.0
2019-12-05T00:00:00.000Z,121.34,121.34,120.51,120.77,2352313.0
2019-12-06T00:00:00.000Z,121.66,122.04,121.65,121.74,2515511.0
2019-12-09T00:00:00.000Z,121.65,122.325,121.5,121.89,1788788.0
2019-12-10T00:00:00.000Z,121.93,122.16,121.51,121.68,2179953.0
2019-12-11T00:00:00.000Z,121.59,122.06,121.36,121.99,2049664.0
2019-12-12T00:00:00.000Z,122.21,123.36,122.06,123.06,4613062.0
2019-12-13T00:00:00.000Z,123.05,123.38,122.54,123.17,3562364.0
2019-12-16T00:00:00.000Z,123.81,124.0,123.51,123.71,3646680.0
2019-12-17T00:00:00.000Z,123.92,124.42,123.87,124.26,3409453.0
2019-12-18T00:00:00.000Z,124.6,124.71,124.15,124.38,2639070.0
2019-12-19T00:00:00.000Z,124.29,124.87,124.115,124.77,3246544.0
2019-12-20T00:00:00.000Z,124.83,124.83,124.4,124.55,3336820.0
2019-12-23T00:00:00.000Z,124.82,124.8399,124.26,124.26,3164156.0
2019-12-24T00:00:00.000Z,124.43,124.69,124.2601,124.54,1648079.0
2019-12-26T00:00:00.000Z,124.91,126.06,124.775,126.06,2517945.0
2019-12-27T00:00:00.000Z,126.47,126.73,125.89,126.05,2958703.0
2019-12-30T00:00:00.000Z,126.16,126.2999,124.97,125.24,3338723.0
2019-12-31T00:00:00.000Z,125.03,125.48,124.85,125.42,1783723.0
2020-01-02T00:00:00.000Z,126.21,126.91,125.72,126.91,6295497.0
2020-01-03T00:00:00.000Z,125.3,126.2,125.22,125.83,5596424.0
2020-01-06T00:00:00.000Z,124.91,126.21,124.75,126.18,6411650.0
2020-01-07T00:00:00.000Z,126.1,126.27,125.45,125.98,9150780.0
2020-01-08T00:00:00.000Z,125.87,127.05,125.75,126.36,4725947.0
2020-01-09T00:00:00.000Z,127.03,127.49,126.71,127.03,3821496.0
2020-01-10T00:00:00.000Z,127.19,127.19,126.21,126.34,3703549.0
2020-01-13T00:00:00.000Z,126.6,126.94,126.24,126.74,3224579.0
2020-01-14T00:00:00.000Z,126.54,127.105,126.34,126.7,4340641.0
2020-01-15T00:00:00.000Z,126.35,126.85,126.1,126.41,3261867.0
2020-01-16T00:00:00.000Z,127.14,127.56,127.03,127.54,4349534.0
2020-01-17T00:00:00.000Z,127.88,128.17,127.73,127.99,6736581.0
2020-01-21T00:00:00.000Z,127.34,127.79,126.92,127.6,4001934.0
2020-01-22T00:00:00.000Z,128.07,128.53,127.4302,127.54,3965084.0
2020-01-23T00:00:00.000Z,126.89,127.89,126.24,127.73,3995908.0
2020-01-24T00:00:00.000Z,127.98,128.05,125.4,125.95,5690930.0
2020-01-27T00:00:00.000Z,123.23,124.71,122.99,124.07,7877101.0
2020-01-28T00:00:00.000Z,124.67,125.75,124.19,125.28,5906320.0
2020-01-29T00:00:00.000Z,125.69,126.18,125.12,125.21,2929964.0
2020-01-30T00:00:00.000Z,124.23,125.13,123.98,125.0,5226956.0
2020-01-31T00:00:00.000Z,127.56,127.73,125.06,125.32,8422024.0
2020-02-03T00:00:00.000Z,126.02,127.77,126.01,126.21,8081815.0
2020-02-04T00:00:00.000Z,128.06,128.94,127.77,128.51,8346091.0
2020-02-05T00:00:00.000Z,129.36,129.5157,128.26,129.16,6677013.0
2020-02-06T00:00:00.000Z,129.45,129.48,128.87,128.87,5519882.0
2020-02-07T00:00:00.000Z,128.29,128.9199,127.79,128.31,3633079.0
2020-02-10T00:00:00.000Z,128.21,129.77,128.21,129.76,2933591.0
2020-02-11T00:00:00.000Z,130.29,131.34,129.97,130.78,5507862.0
2020-02-12T00:00:00.000Z,131.43,132.192,131.41,132.12,3905257.0
2020-02-13T00:00:00.000Z,131.6,132.38,131.23,131.89,3553398.0
2020-02-14T00:00:00.000Z,132.14,132.3,131.33,131.69,2479787.0
2020-02-18T00:00:00.000Z,131.5,132.11,130.95,131.68,3370054.0
2020-02-19T00:00:00.000Z,132.15,132.73,132.08,132.27,2318071.0
2020-02-20T00:00:00.000Z,132.16,132.68,130.69,132.32,5416367.0
2020-02-21T00:00:00.000Z,131.74,131.88,129.96,130.3,6160230.0
2020-02-24T00:00:00.000Z,125.88,127.04,125.2,125.82,8753549.0
2020-02-25T00:00:00.000Z,126.92,127.19,122.17,122.46,1.4609785E7
2020-02-26T00:00:00.000Z,123.19,124.33,121.18,121.49,1.2360386E7
2020-02-27T00:00:00.000Z,119.0,121.48,116.52,116.58,1.7716686E7
2020-02-28T00:00:00.000Z,112.8,116.0,112.53,115.83,2.0616146E7
2020-03-02T00:00:00.000Z,116.18,119.82,114.55,119.81,9510305.0
2020-03-03T00:00:00.000Z,120.16,121.74,115.8,116.91,1.4774263E7
2020-03-04T00:00:00.000Z,118.74,121.05,117.45,120.95,7342240.0
2020-03-05T00:00:00.000Z,118.06,118.83,115.54,116.44,7299313.0
2020-03-06T00:00:00.000Z,112.89,115.27,112.17,114.65,8327467.0
2020-03-09T00:00:00.000Z,106.08,110.7,103.5,107.43,8414310.0
2020-03-10T00:00:00.000Z,111.21,113.37,107.37,113.37,1.09696E7
2020-03-11T00:00:00.000Z,110.27,110.82,106.14,107.17,7627283.0
2020-03-12T00:00:00.000Z,99.07,102.67,95.25,96.34,9975550.0
2020-03-13T00:00:00.000Z,101.6,102.37,95.97,102.3,8036857.0
