date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,180.02,180.67,179.98,180.57,68003.0
2019-11-12T00:00:00.000Z,180.75,181.57,180.49,180.85,143937.0
2019-11-13T00:00:00.000Z,180.3,181.19,180.07,180.94,184427.0
2019-11-14T00:00:00.000Z,180.69,181.18,180.44,181.14,170804.0
2019-11-15T00:00:00.000Z,182.02,182.49,181.68,182.49,211804.0
2019-11-18T00:00:00.000Z,182.32,182.69,182.0,182.59,703504.0
2019-11-19T00:00:00.000Z,182.98,182.98,182.16,182.56,197730.0
2019-11-20T00:00:00.000Z,182.24,182.65,180.99,182.17,168283.0
2019-11-21T00:00:00.000Z,182.14,182.16,181.21,181.62,419129.0
2019-11-22T00:00:00.000Z,182.06,182.1653,181.43,182.02,195368.0
2019-11-25T00:00:00.000Z,182.56,183.69,182.56,183.65,160877.0
2019-11-26T00:00:00.000Z,183.84,184.22,183.62,184.04,291404.0
2019-11-27T00:00:00.000Z,184.45,184.96,184.33,184.9,148025.0
2019-11-29T00:00:00.000Z,184.6,184.75,184.06,184.23,186864.0
2019-12-02T00:00:00.000Z,184.41,184.41,182.35,182.57,178098.0
2019-12-03T00:00:00.000Z,180.74,181.49,180.05,181.45,169322.0
2019-12-04T00:00:00.000Z,182.11,182.94,181.9746,182.51,212953.0
2019-12-05T00:00:00.000Z,182.8,182.89,182.07,182.79,206286.0
2019-12-06T00:00:00.000Z,184.02,184.76,184.02,184.44,225000.0
2019-12-09T00:00:00.000Z,184.25,184.6346,183.85,183.88,151028.0
2019-12-10T00:00:00.000Z,183.92,184.23,183.39,183.68,125838.0
2019-12-11T00:00:00.000Z,183.99,184.29,183.69,184.2,219864.0
2019-12-12T00:00:00.000Z,184.18,186.2,183.94,185.66,360315.0
2019-12-13T00:00:00.000Z,185.63,186.56,184.97,185.76,215817.0
2019-12-16T00:00:00.000Z,185.96,186.5842,185.96,186.13,178219.0
2019-12-17T00:00:00.000Z,186.53,186.53,186.13,186.22,196195.0
2019-12-18T00:00:00.000Z,186.56,186.61,186.17,186.3,150079.0
