date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,220.89,221.84,220.89,221.74,10346.0
2019-11-12T00:00:00.000Z,221.89,222.48,221.3806,221.6517,12709.0
2019-11-13T00:00:00.000Z,221.11,222.37,220.965,222.26,11987.0
2019-11-14T00:00:00.000Z,222.69,223.38,221.99,223.38,11507.0
2019-11-15T00:00:00.000Z,224.5,224.5,222.95,223.11,43232.0
2019-11-18T00:00:00.000Z,223.07,224.4493,222.75,224.29,42715.0
2019-11-19T00:00:00.000Z,223.36,223.7,222.34,223.12,26821.0
2019-11-20T00:00:00.000Z,223.39,223.6276,221.068,222.29,20219.0
2019-11-21T00:00:00.000Z,222.71,222.71,221.64,221.91,59761.0
2019-11-22T00:00:00.000Z,222.32,222.8,221.68,222.8,482733.0
2019-11-25T00:00:00.000Z,223.46,224.0,223.46,223.97,60813.0
2019-11-26T00:00:00.000Z,223.56,225.32,223.56,225.23,48263.0
2019-11-27T00:00:00.000Z,225.88,226.99,225.88,226.99,9190.0
2019-11-29T00:00:00.000Z,226.79,226.79,225.47,225.56,4284.0
2019-12-02T00:00:00.000Z,225.76,225.76,223.17,223.82,36611.0
2019-12-03T00:00:00.000Z,221.7,221.88,220.55,221.769,20499.0
2019-12-04T00:00:00.000Z,222.73,222.89,222.33,222.33,31688.0
2019-12-05T00:00:00.000Z,223.24,223.24,221.69,222.2,24519.0
2019-12-06T00:00:00.000Z,223.34,224.1,223.34,223.74,11215.0
2019-12-09T00:00:00.000Z,223.6,224.31,223.3976,223.4098,11741.0
2019-12-10T00:00:00.000Z,223.04,223.19,222.27,222.321,7794.0
2019-12-11T00:00:00.000Z,222.2542,222.89,222.14,222.8899,7914.0
2019-12-12T00:00:00.000Z,223.29,225.24,223.08,224.8796,26318.0
2019-12-13T00:00:00.000Z,224.75,225.17,224.03,224.86,18964.0
2019-12-16T00:00:00.000Z,225.36,225.9199,225.07,225.08,57802.0
2019-12-17T00:00:00.000Z,225.63,226.61,225.63,226.2482,22491.0
