date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,309.2,310.275,309.0,310.16,2232416.0
2019-11-12T00:00:00.000Z,310.5,311.75,309.89,310.69,2522112.0
2019-11-13T00:00:00.000Z,309.62,311.29,309.4,310.86,2314392.0
2019-11-14T00:00:00.000Z,310.5268,311.38,309.84,311.3,2316929.0
2019-11-15T00:00:00.000Z,312.7646,313.61,312.02,313.61,3770119.0
2019-11-18T00:00:00.000Z,313.3,314.06,312.8,313.75,2866943.0
2019-11-19T00:00:00.000Z,314.47,314.47,312.98,313.68,3873673.0
2019-11-20T00:00:00.000Z,313.0606,313.59,310.8051,312.52,4098465.0
2019-11-21T00:00:00.000Z,312.63,312.74,311.1786,312.07,2174231.0
2019-11-22T00:00:00.000Z,312.86,312.97,311.62,312.74,2164540.0
2019-11-25T00:00:00.000Z,313.75,315.14,313.75,315.1,3509976.0
2019-11-26T00:00:00.000Z,315.23,316.04,314.84,315.73,3178732.0
2019-11-27T00:00:00.000Z,316.47,317.28,316.15,317.25,1998300.0
2019-11-29T00:00:00.000Z,316.69,316.9226,315.85,316.06,1790666.0
2019-12-02T00:00:00.000Z,316.3642,316.45,312.9461,313.41,3526531.0
2019-12-03T00:00:00.000Z,310.39,311.41,308.8792,311.25,2574138.0
2019-12-04T00:00:00.000Z,312.45,313.8727,312.1115,313.18,2210521.0
2019-12-05T00:00:00.000Z,314.01,314.01,312.35,313.84,3005274.0
2019-12-06T00:00:00.000Z,315.8899,317.14,315.8899,316.64,4750735.0
2019-12-09T00:00:00.000Z,316.2,317.0,315.62,315.7,3124816.0
2019-12-10T00:00:00.000Z,315.65,316.32,314.61,315.37,3497832.0
2019-12-11T00:00:00.000Z,315.84,316.52,315.4079,316.17,3767424.0
2019-12-12T00:00:00.000Z,316.23,319.81,315.97,318.97,5000830.0
2019-12-13T00:00:00.000Z,318.73,320.52,317.84,319.08,3982990.0
2019-12-16T00:00:00.000Z,319.0,319.98,318.99,319.32,3947604.0
2019-12-17T00:00:00.000Z,319.78,320.07,319.29,319.35,4846156.0
2019-12-18T00:00:00.000Z,319.83,320.06,319.36,319.37,4238727.0
2019-12-19T00:00:00.000Z,319.6,320.81,319.3354,320.74,5207563.0
2019-12-20T00:00:00.000Z,321.86,323.3496,321.81,322.38,5678374.0
2019-12-23T00:00:00.000Z,322.9899,323.044,322.45,322.61,4519479.0
2019-12-24T00:00:00.000Z,322.87,322.93,322.305,322.65,2716319.0
2019-12-26T00:00:00.000Z,323.0499,324.33,323.02,324.32,2847392.0
2019-12-27T00:00:00.000Z,325.19,325.19,323.71,324.26,5091405.0
2019-12-30T00:00:00.000Z,324.41,324.49,321.96,322.51,3508386.0
2019-12-31T00:00:00.000Z,321.96,323.56,321.5675,323.24,3128939.0
2020-01-02T00:00:00.000Z,324.98,326.32,323.95,326.32,4064896.0
2020-01-03T00:00:00.000Z,322.53,325.06,322.511,323.81,4290591.0
2020-01-06T00:00:00.000Z,321.89,325.14,321.78,325.09,4211923.0
2020-01-07T00:00:00.000Z,324.4301,324.97,323.65,324.2,3633004.0
2020-01-08T00:00:00.000Z,324.38,327.21,324.11,325.85,3912071.0
2020-01-09T00:00:00.000Z,327.59,328.17,326.94,328.05,2962779.0
2020-01-10T00:00:00.000Z,328.7339,328.8956,326.6214,327.14,3494582.0
2020-01-13T00:00:00.000Z,327.87,329.43,327.36,329.43,3588057.0
2020-01-14T00:00:00.000Z,328.9,330.0669,328.11,328.92,4298606.0
2020-01-15T00:00:00.000Z,328.81,330.49,328.71,329.66,4402222.0
2020-01-16T00:00:00.000Z,331.17,332.4,330.92,332.4,5493031.0
2020-01-17T00:00:00.000Z,333.2,333.65,332.54,333.5,4982426.0
2020-01-21T00:00:00.000Z,332.38,333.65,332.313,332.78,5888050.0
2020-01-22T00:00:00.000Z,333.75,334.44,332.68,332.85,4179563.0
2020-01-23T00:00:00.000Z,332.1,333.41,330.875,333.26,7451594.0
2020-01-24T00:00:00.000Z,333.91,334.005,328.838,330.23,4792385.0
2020-01-27T00:00:00.000Z,324.45,326.56,324.09,324.87,6533909.0
2020-01-28T00:00:00.000Z,326.53,329.3,326.0,328.33,5550660.0
2020-01-29T00:00:00.000Z,329.87,330.08,327.9179,328.1,3372233.0
2020-01-30T00:00:00.000Z,325.82,329.36,324.96,329.09,4077831.0
2020-01-31T00:00:00.000Z,328.45,328.618,322.18,323.24,6354042.0
2020-02-03T00:00:00.000Z,324.81,327.6193,324.73,325.56,3118259.0
2020-02-04T00:00:00.000Z,329.5599,331.49,329.22,330.61,3622001.0
2020-02-05T00:00:00.000Z,333.78,334.58,332.198,334.29,4100292.0
2020-02-06T00:00:00.000Z,335.57,335.68,334.29,335.57,4426094.0
2020-02-07T00:00:00.000Z,334.33,335.13,333.121,333.75,4678982.0
2020-02-10T00:00:00.000Z,332.71,336.24,332.71,336.22,3599153.0
2020-02-11T00:00:00.000Z,337.71,338.54,336.2593,336.84,5840739.0
2020-02-12T00:00:00.000Z,338.39,339.19,337.98,339.0,5432709.0
2020-02-13T00:00:00.000Z,337.46,339.68,337.1,338.58,7897587.0
2020-02-14T00:00:00.000Z,339.0,339.26,337.745,339.07,6510637.0
2020-02-18T00:00:00.000Z,338.05,338.7,336.75,338.26,3566565.0
2020-02-19T00:00:00.000Z,339.33,340.6312,339.02,339.88,2675106.0
2020-02-20T00:00:00.000Z,339.33,340.199,335.23,338.49,3562251.0
2020-02-21T00:00:00.000Z,337.0,337.32,334.1,335.01,4323726.0
2020-02-24T00:00:00.000Z,324.61,327.28,322.7,323.83,7475568.0
2020-02-25T00:00:00.000Z,325.38,326.06,313.0822,314.12,1.2079061E7
2020-02-26T00:00:00.000Z,315.5617,319.5,312.07,312.91,1.1652574E7
2020-02-27T00:00:00.000Z,306.72,311.03,298.71,298.71,1.131579E7
2020-02-28T00:00:00.000Z,289.9,297.96,286.705,295.91,1.9515304E7
2020-03-02T00:00:00.000Z,299.4713,310.5,295.65,310.4,1.1757256E7
2020-03-03T00:00:00.000Z,310.76,315.148,298.88,301.5,1.2875523E7
2020-03-04T00:00:00.000Z,307.45,314.75,304.715,314.75,7182097.0
2020-03-05T00:00:00.000Z,306.27,309.81,301.31,303.76,6496614.0
2020-03-06T00:00:00.000Z,294.49,300.04,291.4226,298.7,9896243.0
2020-03-09T00:00:00.000Z,276.91,285.2899,274.58,274.8,1.463665E7
2020-03-10T00:00:00.000Z,285.71,289.74,274.61,289.55,1.4188097E7
2020-03-11T00:00:00.000Z,281.8605,283.03,271.99,275.47,9957625.0
2020-03-12T00:00:00.000Z,256.8379,267.78,248.56,248.96,2.2382028E7
2020-03-13T00:00:00.000Z,264.74,272.07,250.52,271.55,2.4899568E7
2020-03-16T00:00:00.000Z,242.47,257.82,235.0,240.12,1.79611E7
2020-03-17T00:00:00.000Z,245.8,257.0,237.82,255.39,1.8109178E7
2020-03-18T00:00:00.000Z,237.22,246.89,228.78,241.17,2.1952758E7
2020-03-19T00:00:00.000Z,239.32,248.25,232.94,242.06,1.8290368E7
2020-03-20T00:00:00.000Z,244.7559,246.702,230.7,231.16,1.261326E7
2020-03-23T00:00:00.000Z,230.3899,231.46,220.2756,224.65,1.4442353E7
2020-03-24T00:00:00.000Z,236.9899,246.35,235.97,245.88,1.240088E7
2020-03-25T00:00:00.000Z,245.58,257.2,240.49,247.47,1.1903413E7
2020-03-26T00:00:00.000Z,250.3299,263.63,249.9,262.37,1.5861344E7
2020-03-27T00:00:00.000Z,254.0,261.63,251.78,254.24,9513017.0
2020-03-30T00:00:00.000Z,256.53,263.2,254.37,262.36,9526222.0
2020-03-31T00:00:00.000Z,261.4,264.1,257.0,258.4,9502350.0
2020-04-01T00:00:00.000Z,248.76,252.22,244.62,246.8,1.3657276E7
2020-04-02T00:00:00.000Z,245.92,253.47,245.44,252.59,7500051.0
2020-04-03T00:00:00.000Z,251.49,254.05,246.0,249.02,6418965.0
