date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,45.1,45.27,45.1,45.24,76539.0
2019-11-12T00:00:00.000Z,45.27,45.3864,45.225,45.29,230855.0
2019-11-13T00:00:00.000Z,45.07,45.22,45.07,45.2,254806.0
2019-11-14T00:00:00.000Z,45.06,45.19,45.01,45.19,655652.0
2019-11-15T00:00:00.000Z,45.22,45.42,45.22,45.4,110254.0
2019-11-18T00:00:00.000Z,45.32,45.53,45.31,45.46,132995.0
2019-11-19T00:00:00.000Z,45.69,45.69,45.36,45.4,182968.0
2019-11-20T00:00:00.000Z,45.14,45.23,44.99,45.13,418784.0
2019-11-21T00:00:00.000Z,45.11,45.11,44.94,45.05,169597.0
2019-11-22T00:00:00.000Z,45.3,45.3,45.08,45.16,130084.0
2019-11-25T00:00:00.000Z,45.36,45.53,45.36,45.53,108663.0
2019-11-26T00:00:00.000Z,45.5,45.58,45.47,45.58,136750.0
2019-11-27T00:00:00.000Z,45.59,45.66,45.54,45.65,92366.0
2019-11-29T00:00:00.000Z,45.43,45.51,45.365,45.39,120322.0
2019-12-02T00:00:00.000Z,45.27,45.28,44.89,45.03,403824.0
2019-12-03T00:00:00.000Z,44.61,44.8749,44.5,44.84,229054.0
2019-12-04T00:00:00.000Z,45.1,45.28,45.09,45.27,217845.0
2019-12-05T00:00:00.000Z,45.29,45.32,45.1,45.19,480664.0
2019-12-06T00:00:00.000Z,45.53,45.59,45.46,45.59,489586.0
2019-12-09T00:00:00.000Z,45.5,45.58,45.355,45.39,222527.0
2019-12-10T00:00:00.000Z,45.3,45.4934,45.231,45.41,143147.0
2019-12-11T00:00:00.000Z,45.41,45.68,45.41,45.63,161151.0
2019-12-12T00:00:00.000Z,45.65,46.02,45.65,46.01,293675.0
2019-12-13T00:00:00.000Z,46.42,46.67,46.25,46.43,371339.0
2019-12-16T00:00:00.000Z,46.75,46.81,46.69,46.74,459449.0
2019-12-17T00:00:00.000Z,46.46,46.5,46.4,46.41,293945.0
2019-12-18T00:00:00.000Z,46.4,46.43,46.27,46.36,284656.0
2019-12-19T00:00:00.000Z,46.3,46.4,46.23,46.37,195815.0
2019-12-20T00:00:00.000Z,46.56,46.59,46.49,46.53,521758.0
2019-12-23T00:00:00.000Z,46.56,46.6431,46.56,46.64,168882.0
2019-12-24T00:00:00.000Z,46.63,46.65,46.57,46.64,64823.0
2019-12-26T00:00:00.000Z,46.63,46.845,46.63,46.82,102221.0
2019-12-27T00:00:00.000Z,47.08,47.13,47.0,47.0,131248.0
2019-12-30T00:00:00.000Z,47.05,47.07,46.68,46.68,266338.0
2019-12-31T00:00:00.000Z,46.76,46.98,46.58,46.96,367094.0
2020-01-02T00:00:00.000Z,47.28,47.37,47.13,47.33,572518.0
2020-01-03T00:00:00.000Z,46.73,47.04,46.73,46.82,191760.0
2020-01-06T00:00:00.000Z,46.66,47.0,46.66,46.99,244706.0
2020-01-07T00:00:00.000Z,46.87,46.87,46.6975,46.72,355197.0
2020-01-08T00:00:00.000Z,46.65,46.975,46.63,46.81,588153.0
2020-01-09T00:00:00.000Z,46.85,46.95,46.7731,46.95,383098.0
2020-01-10T00:00:00.000Z,46.82,46.93,46.64,46.72,140579.0
2020-01-13T00:00:00.000Z,46.72,46.93,46.62,46.93,307922.0
2020-01-14T00:00:00.000Z,46.79,46.985,46.78,46.96,342801.0
2020-01-15T00:00:00.000Z,46.95,47.04,46.905,46.93,154898.0
2020-01-16T00:00:00.000Z,47.03,47.19,46.96,47.19,188480.0
2020-01-17T00:00:00.000Z,47.38,47.42,47.28,47.42,149554.0
2020-01-21T00:00:00.000Z,47.21,47.23,47.03,47.04,290973.0
2020-01-22T00:00:00.000Z,47.16,47.19,47.04,47.07,263646.0
2020-01-23T00:00:00.000Z,46.81,46.92,46.58,46.88,204893.0
2020-01-24T00:00:00.000Z,47.13,47.13,46.6736,46.77,135351.0
2020-01-27T00:00:00.000Z,45.87,45.97,45.75,45.81,219578.0
2020-01-28T00:00:00.000Z,45.95,46.2557,45.915,46.21,207696.0
2020-01-29T00:00:00.000Z,46.34,46.45,46.2,46.27,177706.0
2020-01-30T00:00:00.000Z,45.91,46.23,45.85,46.21,1185835.0
2020-01-31T00:00:00.000Z,45.82,45.8356,45.34,45.48,404095.0
2020-02-03T00:00:00.000Z,45.5,45.75,45.47,45.52,277591.0
2020-02-04T00:00:00.000Z,46.2,46.3,46.15,46.24,290799.0
2020-02-05T00:00:00.000Z,46.69,46.7765,46.6,46.77,224402.0
