date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,31.95,31.95,31.95,31.95,0.0
2019-11-06T00:00:00.000Z,31.83,31.83,31.83,31.83,0.0
2019-11-07T00:00:00.000Z,31.97,31.97,31.97,31.97,0.0
2019-11-08T00:00:00.000Z,31.99,31.99,31.99,31.99,0.0
2019-11-11T00:00:00.000Z,31.95,31.95,31.95,31.95,0.0
2019-11-12T00:00:00.000Z,31.88,31.88,31.88,31.88,0.0
2019-11-13T00:00:00.000Z,31.79,31.79,31.79,31.79,0.0
2019-11-14T00:00:00.000Z,31.9,31.9,31.9,31.9,0.0
2019-11-15T00:00:00.000Z,32.07,32.07,32.07,32.07,0.0
2019-11-18T00:00:00.000Z,31.95,31.95,31.95,31.95,0.0
2019-11-19T00:00:00.000Z,31.94,31.94,31.94,31.94,0.0
2019-11-20T00:00:00.000Z,31.85,31.85,31.85,31.85,0.0
2019-11-21T00:00:00.000Z,31.72,31.72,31.72,31.72,0.0
2019-11-22T00:00:00.000Z,31.79,31.79,31.79,31.79,0.0
2019-11-25T00:00:00.000Z,32.13,32.13,32.13,32.13,0.0
2019-11-26T00:00:00.000Z,32.21,32.21,32.21,32.21,0.0
2019-11-27T00:00:00.000Z,32.37,32.37,32.37,32.37,0.0
2019-11-29T00:00:00.000Z,32.15,32.15,32.15,32.15,0.0
2019-12-02T00:00:00.000Z,31.91,31.91,31.91,31.91,0.0
2019-12-03T00:00:00.000Z,31.7,31.7,31.7,31.7,0.0
2019-12-04T00:00:00.000Z,31.92,31.92,31.92,31.92,0.0
2019-12-05T00:00:00.000Z,32.04,32.04,32.04,32.04,0.0
2019-12-06T00:00:00.000Z,32.31,32.31,32.31,32.31,0.0
2019-12-09T00:00:00.000Z,32.23,32.23,32.23,32.23,0.0
2019-12-10T00:00:00.000Z,32.16,32.16,32.16,32.16,0.0
2019-12-11T00:00:00.000Z,32.22,32.22,32.22,32.22,0.0
2019-12-12T00:00:00.000Z,32.55,32.55,32.55,32.55,0.0
2019-12-13T00:00:00.000Z,32.44,32.44,32.44,32.44,0.0
2019-12-16T00:00:00.000Z,32.73,32.73,32.73,32.73,0.0
2019-12-17T00:00:00.000Z,32.76,32.76,32.76,32.76,0.0
2019-12-18T00:00:00.000Z,32.81,32.81,32.81,32.81,0.0
2019-12-19T00:00:00.000Z,32.92,32.92,32.92,32.92,0.0
2019-12-20T00:00:00.000Z,33.06,33.06,33.06,33.06,0.0
2019-12-23T00:00:00.000Z,33.03,33.03,33.03,33.03,0.0
2019-12-24T00:00:00.000Z,33.02,33.02,33.02,33.02,0.0
2019-12-26T00:00:00.000Z,33.08,33.08,33.08,33.08,0.0
2019-12-27T00:00:00.000Z,31.86,31.86,31.86,31.86,0.0
2019-12-30T00:00:00.000Z,31.79,31.79,31.79,31.79,0.0
2019-12-31T00:00:00.000Z,31.89,31.89,31.89,31.89,0.0
2020-01-02T00:00:00.000Z,31.9,31.9,31.9,31.9,0.0
2020-01-03T00:00:00.000Z,31.74,31.74,31.74,31.74,0.0
2020-01-06T00:00:00.000Z,31.8,31.8,31.8,31.8,0.0
2020-01-07T00:00:00.000Z,31.72,31.72,31.72,31.72,0.0
2020-01-08T00:00:00.000Z,31.8,31.8,31.8,31.8,0.0
2020-01-09T00:00:00.000Z,31.94,31.94,31.94,31.94,0.0
2020-01-10T00:00:00.000Z,31.88,31.88,31.88,31.88,0.0
2020-01-13T00:00:00.000Z,32.03,32.03,32.03,32.03,0.0
2020-01-14T00:00:00.000Z,32.14,32.14,32.14,32.14,0.0
2020-01-15T00:00:00.000Z,32.21,32.21,32.21,32.21,0.0
2020-01-16T00:00:00.000Z,32.55,32.55,32.55,32.55,0.0
2020-01-17T00:00:00.000Z,32.54,32.54,32.54,32.54,0.0
2020-01-21T00:00:00.000Z,32.43,32.43,32.43,32.43,0.0
2020-01-22T00:00:00.000Z,32.4,32.4,32.4,32.4,0.0
2020-01-23T00:00:00.000Z,32.57,32.57,32.57,32.57,0.0
2020-01-24T00:00:00.000Z,32.24,32.24,32.24,32.24,0.0
