date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,155.04,155.3366,154.07,154.11,89300.0
2019-11-12T00:00:00.000Z,154.1612,154.68,153.95,154.37,60058.0
2019-11-13T00:00:00.000Z,154.64,156.93,154.64,156.67,71821.0
2019-11-14T00:00:00.000Z,156.85,157.91,156.72,157.23,560246.0
2019-11-15T00:00:00.000Z,157.27,157.72,156.86,157.72,31465.0
2019-11-18T00:00:00.000Z,157.87,159.21,157.71,157.92,88237.0
2019-11-19T00:00:00.000Z,157.6,158.29,156.79,157.55,22920.0
2019-11-20T00:00:00.000Z,157.74,158.66,157.66,158.59,20900.0
2019-11-21T00:00:00.000Z,158.57,158.57,157.43,157.88,31859.0
2019-11-22T00:00:00.000Z,158.34,158.3496,156.9,158.09,26583.0
2019-11-25T00:00:00.000Z,158.21,158.45,157.28,157.5,31785.0
2019-11-26T00:00:00.000Z,157.81,158.21,157.4951,158.16,19868.0
2019-11-27T00:00:00.000Z,158.02,158.48,157.71,158.4173,21646.0
2019-11-29T00:00:00.000Z,158.45,158.98,158.13,158.13,9071.0
2019-12-02T00:00:00.000Z,157.66,157.7,156.865,156.91,197176.0
2019-12-03T00:00:00.000Z,157.34,157.76,157.14,157.55,37532.0
2019-12-04T00:00:00.000Z,157.47,158.7445,157.47,158.61,34576.0
2019-12-05T00:00:00.000Z,158.36,158.86,157.99,158.86,72485.0
2019-12-06T00:00:00.000Z,158.49,159.2329,158.4,158.53,21407.0
2019-12-09T00:00:00.000Z,158.85,158.85,157.59,157.71,20086.0
2019-12-10T00:00:00.000Z,157.92,158.12,157.48,157.78,21194.0
2019-12-11T00:00:00.000Z,157.94,158.48,157.59,158.36,20959.0
2019-12-12T00:00:00.000Z,158.11,158.8,157.2073,157.7,38006.0
2019-12-13T00:00:00.000Z,157.86,159.08,157.2329,158.9,30516.0
2019-12-16T00:00:00.000Z,158.02,159.92,158.02,159.92,23956.0
2019-12-17T00:00:00.000Z,159.81,161.2098,159.81,160.41,28461.0
2019-12-18T00:00:00.000Z,160.67,161.2496,159.755,161.17,38725.0
2019-12-19T00:00:00.000Z,161.03,161.36,160.312,161.0,24304.0
2019-12-20T00:00:00.000Z,161.24,162.97,161.24,162.21,30515.0
2019-12-23T00:00:00.000Z,162.52,162.52,160.235,160.53,98204.0
2019-12-24T00:00:00.000Z,160.65,160.8101,160.2,160.72,12207.0
2019-12-26T00:00:00.000Z,160.92,160.9463,160.39,160.87,6102.0
2019-12-27T00:00:00.000Z,161.07,161.39,160.81,161.31,21063.0
2019-12-30T00:00:00.000Z,160.94,161.34,160.7898,161.27,21841.0
2019-12-31T00:00:00.000Z,161.32,162.18,161.2889,162.05,15795.0
2020-01-02T00:00:00.000Z,162.1296,162.1296,159.5,160.03,64518.0
2020-01-03T00:00:00.000Z,159.78,160.7899,159.33,160.16,522196.0
2020-01-06T00:00:00.000Z,159.8,160.8578,159.8,160.39,60429.0
2020-01-07T00:00:00.000Z,160.29,160.29,159.3145,160.18,27938.0
