date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,199.07,199.26,198.46,199.08,11076.0
2019-11-12T00:00:00.000Z,199.12,200.82,199.12,200.11,27520.0
2019-11-13T00:00:00.000Z,199.47,200.8409,199.47,200.37,29986.0
2019-11-14T00:00:00.000Z,200.24,200.33,199.28,200.33,12012.0
2019-11-15T00:00:00.000Z,201.07,204.73,201.07,204.62,75134.0
2019-11-18T00:00:00.000Z,204.48,205.139,203.82,203.97,24550.0
2019-11-19T00:00:00.000Z,204.79,205.8,204.547,205.59,27801.0
2019-11-20T00:00:00.000Z,205.02,206.01,204.1417,205.45,195906.0
2019-11-21T00:00:00.000Z,205.71,205.97,204.25,205.92,46080.0
2019-11-22T00:00:00.000Z,206.14,206.859,205.73,206.65,48345.0
2019-11-25T00:00:00.000Z,207.16,209.41,207.16,209.41,53310.0
2019-11-26T00:00:00.000Z,209.31,209.49,208.62,209.15,38395.0
2019-11-27T00:00:00.000Z,209.46,210.5653,209.373,210.38,36929.0
2019-11-29T00:00:00.000Z,209.99,210.2,209.21,209.47,9985.0
2019-12-02T00:00:00.000Z,209.63,210.2135,207.8,208.62,146713.0
2019-12-03T00:00:00.000Z,207.0,208.29,206.77,208.12,70268.0
2019-12-04T00:00:00.000Z,208.82,210.35,208.82,210.04,36748.0
2019-12-05T00:00:00.000Z,210.23,210.23,208.5817,209.9,52212.0
2019-12-06T00:00:00.000Z,210.6,211.91,210.6,211.22,19481.0
2019-12-09T00:00:00.000Z,211.06,211.21,209.62,210.13,17425.0
2019-12-10T00:00:00.000Z,209.43,210.16,209.43,209.82,19344.0
2019-12-11T00:00:00.000Z,209.98,210.49,209.73,210.01,170320.0
2019-12-12T00:00:00.000Z,210.01,212.7,210.01,211.76,48913.0
2019-12-13T00:00:00.000Z,212.07,213.11,211.154,211.79,16661.0
2019-12-16T00:00:00.000Z,212.5,214.39,212.5,213.52,34797.0
2019-12-17T00:00:00.000Z,214.14,214.14,213.11,213.41,26072.0
2019-12-18T00:00:00.000Z,213.99,214.07,213.26,213.58,64076.0
2019-12-19T00:00:00.000Z,214.04,214.71,213.9764,214.64,34494.0
2019-12-20T00:00:00.000Z,215.34,216.5,215.34,216.09,14346.0
2019-12-23T00:00:00.000Z,216.47,217.16,216.04,217.02,113443.0
2019-12-24T00:00:00.000Z,216.98,216.98,216.4489,216.86,11270.0
2019-12-26T00:00:00.000Z,216.915,216.93,215.9774,216.44,28585.0
2019-12-27T00:00:00.000Z,217.1,217.1,216.23,216.34,20946.0
2019-12-30T00:00:00.000Z,216.22,216.6644,214.94,215.08,21484.0
2019-12-31T00:00:00.000Z,214.61,215.73,214.21,215.72,18551.0
2020-01-02T00:00:00.000Z,216.3,216.3,214.57,216.15,514481.0
2020-01-03T00:00:00.000Z,213.55,215.3931,212.8805,214.23,46408.0
2020-01-06T00:00:00.000Z,213.33,215.78,213.33,215.78,55863.0
2020-01-07T00:00:00.000Z,215.23,215.6299,214.135,215.17,27928.0
2020-01-08T00:00:00.000Z,215.27,217.5903,215.27,216.59,41264.0
2020-01-09T00:00:00.000Z,217.64,218.243,217.143,217.63,23437.0
2020-01-10T00:00:00.000Z,218.07,218.87,217.63,217.8,16862.0
2020-01-13T00:00:00.000Z,218.0,218.0,216.147,216.87,51646.0
2020-01-14T00:00:00.000Z,216.57,218.38,216.03,218.16,67136.0
2020-01-15T00:00:00.000Z,218.45,220.5317,218.45,220.01,43595.0
2020-01-16T00:00:00.000Z,221.09,221.28,220.13,221.23,33194.0
2020-01-17T00:00:00.000Z,221.35,221.5461,220.94,221.26,56021.0
2020-01-21T00:00:00.000Z,220.46,221.73,220.35,221.24,26053.0
2020-01-22T00:00:00.000Z,221.74,222.26,221.39,221.56,18076.0
2020-01-23T00:00:00.000Z,221.14,221.14,219.487,220.43,23297.0
2020-01-24T00:00:00.000Z,220.82,220.82,216.28,216.63,32243.0
2020-01-27T00:00:00.000Z,214.03,215.8801,213.29,214.98,49576.0
2020-01-28T00:00:00.000Z,215.49,216.9271,215.18,216.16,22103.0
2020-01-29T00:00:00.000Z,216.71,217.2204,215.69,215.7,18666.0
2020-01-30T00:00:00.000Z,214.42,214.42,212.5764,214.26,15288.0
2020-01-31T00:00:00.000Z,213.74,213.74,209.38,210.1,59535.0
2020-02-03T00:00:00.000Z,211.42,213.25,211.42,211.86,64674.0
2020-02-04T00:00:00.000Z,214.56,216.46,214.56,215.7,87718.0
