date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,104.71,104.78,104.69,104.72,104762.0
2019-11-12T00:00:00.000Z,104.57,104.6,104.42,104.51,88600.0
2019-11-13T00:00:00.000Z,104.43,104.5311,104.37,104.48,114971.0
2019-11-14T00:00:00.000Z,104.4,104.66,104.33,104.6,47145.0
2019-11-15T00:00:00.000Z,104.71,104.91,104.71,104.91,93242.0
2019-11-18T00:00:00.000Z,104.95,105.22,104.95,105.1,94159.0
2019-11-19T00:00:00.000Z,105.08,105.17,105.07,105.09,53523.0
2019-11-20T00:00:00.000Z,104.97,105.13,104.92,105.08,115192.0
2019-11-21T00:00:00.000Z,105.07,105.14,104.86,104.92,75577.0
2019-11-22T00:00:00.000Z,104.92,104.92,104.5,104.58,54989.0
2019-11-25T00:00:00.000Z,104.43,104.595,104.41,104.47,95015.0
2019-11-26T00:00:00.000Z,104.46,104.6,104.42,104.59,85966.0
2019-11-27T00:00:00.000Z,104.37,104.42,104.291,104.36,152163.0
2019-11-29T00:00:00.000Z,104.28,104.6,104.26,104.51,70902.0
2019-12-02T00:00:00.000Z,104.71,105.18,104.71,105.14,161902.0
2019-12-03T00:00:00.000Z,105.1061,105.22,105.07,105.08,112582.0
2019-12-04T00:00:00.000Z,105.34,105.43,104.98,105.06,219862.0
2019-12-05T00:00:00.000Z,105.26,105.33,105.18,105.3,116222.0
2019-12-06T00:00:00.000Z,105.04,105.04,104.707,104.9,76195.0
2019-12-09T00:00:00.000Z,105.01,105.02,104.85,104.91,63568.0
2019-12-10T00:00:00.000Z,105.07,105.225,105.0201,105.2,93830.0
2019-12-11T00:00:00.000Z,105.21,105.68,105.12,105.61,195185.0
2019-12-12T00:00:00.000Z,105.67,105.685,105.3,105.55,107834.0
2019-12-13T00:00:00.000Z,105.85,105.86,105.36,105.42,129866.0
2019-12-16T00:00:00.000Z,105.72,105.79,105.58,105.65,111917.0
2019-12-17T00:00:00.000Z,105.73,105.7825,105.66,105.69,30794.0
2019-12-18T00:00:00.000Z,105.47,105.56,105.3514,105.41,35874.0
2019-12-19T00:00:00.000Z,105.45,105.51,105.305,105.48,68471.0
2019-12-20T00:00:00.000Z,105.11,105.11,104.92,105.01,93190.0
2019-12-23T00:00:00.000Z,105.07,105.18,105.06,105.14,51124.0
2019-12-24T00:00:00.000Z,105.01,105.1323,105.01,105.09,78144.0
2019-12-26T00:00:00.000Z,105.21,105.3122,105.17,105.25,43200.0
2019-12-27T00:00:00.000Z,105.76,106.05,105.7522,105.93,267282.0
2019-12-30T00:00:00.000Z,106.13,106.34,106.1,106.16,219341.0
2019-12-31T00:00:00.000Z,106.47,106.47,106.285,106.3,62795.0
2020-01-02T00:00:00.000Z,105.95,106.16,105.8,105.85,124326.0
2020-01-03T00:00:00.000Z,105.66,105.96,105.66,105.79,54332.0
2020-01-06T00:00:00.000Z,106.1,106.1,105.98,106.06,47004.0
2020-01-07T00:00:00.000Z,105.75,105.75,105.518,105.6,67495.0
2020-01-08T00:00:00.000Z,105.44,105.46,105.27,105.29,50173.0
2020-01-09T00:00:00.000Z,105.25,105.29,105.145,105.27,57195.0
2020-01-10T00:00:00.000Z,105.13,105.4005,105.12,105.36,20658.0
2020-01-13T00:00:00.000Z,105.37,105.58,105.37,105.54,25315.0
2020-01-14T00:00:00.000Z,105.27,105.49,105.27,105.42,26344.0
2020-01-15T00:00:00.000Z,105.72,105.77,105.58,105.65,54663.0
2020-01-16T00:00:00.000Z,105.67,105.67,105.43,105.54,52015.0
