date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,36.06,36.06,36.06,36.06,0.0
2019-11-06T00:00:00.000Z,35.93,35.93,35.93,35.93,0.0
2019-11-07T00:00:00.000Z,36.09,36.09,36.09,36.09,0.0
2019-11-08T00:00:00.000Z,36.11,36.11,36.11,36.11,0.0
2019-11-11T00:00:00.000Z,36.06,36.06,36.06,36.06,0.0
2019-11-12T00:00:00.000Z,35.98,35.98,35.98,35.98,0.0
2019-11-13T00:00:00.000Z,35.89,35.89,35.89,35.89,0.0
2019-11-14T00:00:00.000Z,36.0,36.0,36.0,36.0,0.0
2019-11-15T00:00:00.000Z,36.2,36.2,36.2,36.2,0.0
2019-11-18T00:00:00.000Z,36.07,36.07,36.07,36.07,0.0
2019-11-19T00:00:00.000Z,36.05,36.05,36.05,36.05,0.0
2019-11-20T00:00:00.000Z,35.95,35.95,35.95,35.95,0.0
2019-11-21T00:00:00.000Z,35.81,35.81,35.81,35.81,0.0
2019-11-22T00:00:00.000Z,35.89,35.89,35.89,35.89,0.0
2019-11-25T00:00:00.000Z,36.27,36.27,36.27,36.27,0.0
2019-11-26T00:00:00.000Z,36.36,36.36,36.36,36.36,0.0
2019-11-27T00:00:00.000Z,36.54,36.54,36.54,36.54,0.0
2019-11-29T00:00:00.000Z,36.3,36.3,36.3,36.3,0.0
2019-12-02T00:00:00.000Z,36.02,36.02,36.02,36.02,0.0
2019-12-03T00:00:00.000Z,35.79,35.79,35.79,35.79,0.0
2019-12-04T00:00:00.000Z,36.04,36.04,36.04,36.04,0.0
2019-12-05T00:00:00.000Z,36.18,36.18,36.18,36.18,0.0
2019-12-06T00:00:00.000Z,36.49,36.49,36.49,36.49,0.0
2019-12-09T00:00:00.000Z,36.4,36.4,36.4,36.4,0.0
2019-12-10T00:00:00.000Z,36.32,36.32,36.32,36.32,0.0
2019-12-11T00:00:00.000Z,36.38,36.38,36.38,36.38,0.0
2019-12-12T00:00:00.000Z,36.76,36.76,36.76,36.76,0.0
2019-12-13T00:00:00.000Z,36.63,36.63,36.63,36.63,0.0
2019-12-16T00:00:00.000Z,36.97,36.97,36.97,36.97,0.0
2019-12-17T00:00:00.000Z,37.0,37.0,37.0,37.0,0.0
2019-12-18T00:00:00.000Z,37.05,37.05,37.05,37.05,0.0
2019-12-19T00:00:00.000Z,37.18,37.18,37.18,37.18,0.0
2019-12-20T00:00:00.000Z,37.33,37.33,37.33,37.33,0.0
2019-12-23T00:00:00.000Z,37.3,37.3,37.3,37.3,0.0
2019-12-24T00:00:00.000Z,37.29,37.29,37.29,37.29,0.0
2019-12-26T00:00:00.000Z,37.36,37.36,37.36,37.36,0.0
2019-12-27T00:00:00.000Z,35.85,35.85,35.85,35.85,0.0
2019-12-30T00:00:00.000Z,35.77,35.77,35.77,35.77,0.0
