date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,125.25,125.67,125.14,125.58,816251.0
2019-11-12T00:00:00.000Z,125.74,126.14,125.36,125.64,789871.0
2019-11-13T00:00:00.000Z,125.14,125.873,124.97,125.65,822640.0
2019-11-14T00:00:00.000Z,125.58,125.87,125.22,125.75,465403.0
2019-11-15T00:00:00.000Z,126.33,126.67,125.99,126.67,803853.0
2019-11-18T00:00:00.000Z,126.52,126.8699,126.36,126.79,1145477.0
2019-11-19T00:00:00.000Z,127.0,127.0,126.12,126.33,531727.0
2019-11-20T00:00:00.000Z,126.01,126.12,125.06,125.76,643156.0
2019-11-21T00:00:00.000Z,125.89,125.91,125.345,125.68,754741.0
2019-11-22T00:00:00.000Z,126.05,126.25,125.67,126.09,831368.0
2019-11-25T00:00:00.000Z,126.52,127.03,126.505,126.97,1001838.0
2019-11-26T00:00:00.000Z,127.0,127.1,126.7,126.9,730527.0
2019-11-27T00:00:00.000Z,127.22,127.48,127.01,127.43,613925.0
2019-11-29T00:00:00.000Z,127.26,127.3,126.87,127.02,272750.0
2019-12-02T00:00:00.000Z,127.18,127.25,126.03,126.1,1111145.0
2019-12-03T00:00:00.000Z,124.8,124.91,124.04,124.86,1042327.0
2019-12-04T00:00:00.000Z,125.42,126.18,125.29,125.83,665946.0
2019-12-05T00:00:00.000Z,126.2,126.34,125.64,126.25,875225.0
2019-12-06T00:00:00.000Z,127.19,127.79,127.19,127.55,638094.0
2019-12-09T00:00:00.000Z,127.36,127.6199,127.09,127.12,488616.0
2019-12-10T00:00:00.000Z,127.14,127.439,126.64,127.07,764521.0
2019-12-11T00:00:00.000Z,127.22,127.57,127.12,127.4,387359.0
2019-12-12T00:00:00.000Z,127.38,129.13,127.26,128.89,1203892.0
2019-12-13T00:00:00.000Z,128.85,129.53,128.23,128.7,980461.0
2019-12-16T00:00:00.000Z,128.89,129.36,128.76,128.96,1060545.0
2019-12-17T00:00:00.000Z,129.13,129.37,129.042,129.09,641098.0
2019-12-18T00:00:00.000Z,129.24,129.3,128.97,129.01,816248.0
2019-12-19T00:00:00.000Z,129.14,129.41,129.1,129.32,858744.0
2019-12-20T00:00:00.000Z,129.88,130.25,129.79,129.93,870561.0
2019-12-23T00:00:00.000Z,130.14,130.14,129.8872,130.01,727199.0
2019-12-24T00:00:00.000Z,130.09,130.18,129.85,129.92,383301.0
2019-12-26T00:00:00.000Z,130.05,130.33,129.93,130.26,429406.0
2019-12-27T00:00:00.000Z,130.48,130.5257,130.07,130.21,655038.0
2019-12-30T00:00:00.000Z,130.3,130.37,129.53,129.7,933558.0
2019-12-31T00:00:00.000Z,129.43,130.155,129.38,130.09,616975.0
2020-01-02T00:00:00.000Z,130.68,130.78,129.938,130.59,2280164.0
2020-01-03T00:00:00.000Z,129.33,129.9874,129.2912,129.66,956775.0
2020-01-06T00:00:00.000Z,129.0,129.91,128.93,129.87,1059091.0
2020-01-07T00:00:00.000Z,129.52,129.59,129.14,129.38,966043.0
