date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,37.88,37.88,37.88,37.88,0.0
2019-11-06T00:00:00.000Z,37.75,37.75,37.75,37.75,0.0
2019-11-07T00:00:00.000Z,37.91,37.91,37.91,37.91,0.0
2019-11-08T00:00:00.000Z,37.94,37.94,37.94,37.94,0.0
2019-11-11T00:00:00.000Z,37.89,37.89,37.89,37.89,0.0
2019-11-12T00:00:00.000Z,37.81,37.81,37.81,37.81,0.0
2019-11-13T00:00:00.000Z,37.71,37.71,37.71,37.71,0.0
2019-11-14T00:00:00.000Z,37.83,37.83,37.83,37.83,0.0
2019-11-15T00:00:00.000Z,38.03,38.03,38.03,38.03,0.0
2019-11-18T00:00:00.000Z,37.9,37.9,37.9,37.9,0.0
2019-11-19T00:00:00.000Z,37.88,37.88,37.88,37.88,0.0
2019-11-20T00:00:00.000Z,37.78,37.78,37.78,37.78,0.0
2019-11-21T00:00:00.000Z,37.63,37.63,37.63,37.63,0.0
2019-11-22T00:00:00.000Z,37.71,37.71,37.71,37.71,0.0
2019-11-25T00:00:00.000Z,38.12,38.12,38.12,38.12,0.0
2019-11-26T00:00:00.000Z,38.21,38.21,38.21,38.21,0.0
2019-11-27T00:00:00.000Z,38.4,38.4,38.4,38.4,0.0
2019-11-29T00:00:00.000Z,38.15,38.15,38.15,38.15,0.0
2019-12-02T00:00:00.000Z,37.86,37.86,37.86,37.86,0.0
2019-12-03T00:00:00.000Z,37.61,37.61,37.61,37.61,0.0
2019-12-04T00:00:00.000Z,37.88,37.88,37.88,37.88,0.0
2019-12-05T00:00:00.000Z,38.02,38.02,38.02,38.02,0.0
2019-12-06T00:00:00.000Z,38.35,38.35,38.35,38.35,0.0
2019-12-09T00:00:00.000Z,38.25,38.25,38.25,38.25,0.0
2019-12-10T00:00:00.000Z,38.17,38.17,38.17,38.17,0.0
2019-12-11T00:00:00.000Z,38.24,38.24,38.24,38.24,0.0
2019-12-12T00:00:00.000Z,38.63,38.63,38.63,38.63,0.0
2019-12-13T00:00:00.000Z,38.5,38.5,38.5,38.5,0.0
2019-12-16T00:00:00.000Z,38.86,38.86,38.86,38.86,0.0
2019-12-17T00:00:00.000Z,38.89,38.89,38.89,38.89,0.0
2019-12-18T00:00:00.000Z,38.95,38.95,38.95,38.95,0.0
2019-12-19T00:00:00.000Z,39.09,39.09,39.09,39.09,0.0
2019-12-20T00:00:00.000Z,39.25,39.25,39.25,39.25,0.0
2019-12-23T00:00:00.000Z,39.22,39.22,39.22,39.22,0.0
2019-12-24T00:00:00.000Z,39.2,39.2,39.2,39.2,0.0
2019-12-26T00:00:00.000Z,39.28,39.28,39.28,39.28,0.0
2019-12-27T00:00:00.000Z,37.59,37.59,37.59,37.59,0.0
2019-12-30T00:00:00.000Z,37.51,37.51,37.51,37.51,0.0
2019-12-31T00:00:00.000Z,37.63,37.63,37.63,37.63,0.0
2020-01-02T00:00:00.000Z,37.65,37.65,37.65,37.65,0.0
2020-01-03T00:00:00.000Z,37.46,37.46,37.46,37.46,0.0
2020-01-06T00:00:00.000Z,37.54,37.54,37.54,37.54,0.0
2020-01-07T00:00:00.000Z,37.43,37.43,37.43,37.43,0.0
2020-01-08T00:00:00.000Z,37.54,37.54,37.54,37.54,0.0
2020-01-09T00:00:00.000Z,37.7,37.7,37.7,37.7,0.0
2020-01-10T00:00:00.000Z,37.63,37.63,37.63,37.63,0.0
2020-01-13T00:00:00.000Z,37.82,37.82,37.82,37.82,0.0
2020-01-14T00:00:00.000Z,37.94,37.94,37.94,37.94,0.0
2020-01-15T00:00:00.000Z,38.02,38.02,38.02,38.02,0.0
2020-01-16T00:00:00.000Z,38.43,38.43,38.43,38.43,0.0
2020-01-17T00:00:00.000Z,38.42,38.42,38.42,38.42,0.0
2020-01-21T00:00:00.000Z,38.29,38.29,38.29,38.29,0.0
2020-01-22T00:00:00.000Z,38.25,38.25,38.25,38.25,0.0
2020-01-23T00:00:00.000Z,38.46,38.46,38.46,38.46,0.0
2020-01-24T00:00:00.000Z,38.07,38.07,38.07,38.07,0.0
2020-01-27T00:00:00.000Z,37.49,37.49,37.49,37.49,0.0
2020-01-28T00:00:00.000Z,37.72,37.72,37.72,37.72,0.0
2020-01-29T00:00:00.000Z,37.6,37.6,37.6,37.6,0.0
2020-01-30T00:00:00.000Z,37.66,37.66,37.66,37.66,0.0
2020-01-31T00:00:00.000Z,37.03,37.03,37.03,37.03,0.0
2020-02-03T00:00:00.000Z,37.2,37.2,37.2,37.2,0.0
2020-02-04T00:00:00.000Z,37.56,37.56,37.56,37.56,0.0
2020-02-05T00:00:00.000Z,38.1,38.1,38.1,38.1,0.0
2020-02-06T00:00:00.000Z,37.87,37.87,37.87,37.87,0.0
2020-02-07T00:00:00.000Z,37.54,37.54,37.54,37.54,0.0
2020-02-10T00:00:00.000Z,37.66,37.66,37.66,37.66,0.0
2020-02-11T00:00:00.000Z,38.05,38.05,38.05,38.05,0.0
2020-02-12T00:00:00.000Z,38.41,38.41,38.41,38.41,0.0
2020-02-13T00:00:00.000Z,38.47,38.47,38.47,38.47,0.0
2020-02-14T00:00:00.000Z,38.47,38.47,38.47,38.47,0.0
2020-02-18T00:00:00.000Z,38.26,38.26,38.26,38.26,0.0
2020-02-19T00:00:00.000Z,38.43,38.43,38.43,38.43,0.0
2020-02-20T00:00:00.000Z,38.57,38.57,38.57,38.57,0.0
2020-02-21T00:00:00.000Z,38.21,38.21,38.21,38.21,0.0
2020-02-24T00:00:00.000Z,37.03,37.03,37.03,37.03,0.0
2020-02-25T00:00:00.000Z,35.72,35.72,35.72,35.72,0.0
2020-02-26T00:00:00.000Z,35.13,35.13,35.13,35.13,0.0
2020-02-27T00:00:00.000Z,33.87,33.87,33.87,33.87,0.0
2020-02-28T00:00:00.000Z,33.46,33.46,33.46,33.46,0.0
2020-03-02T00:00:00.000Z,34.35,34.35,34.35,34.35,0.0
2020-03-03T00:00:00.000Z,33.59,33.59,33.59,33.59,0.0
2020-03-04T00:00:00.000Z,34.72,34.72,34.72,34.72,0.0
2020-03-05T00:00:00.000Z,33.48,33.48,33.48,33.48,0.0
2020-03-06T00:00:00.000Z,32.8,32.8,32.8,32.8,0.0
2020-03-09T00:00:00.000Z,29.81,29.81,29.81,29.81,0.0
2020-03-10T00:00:00.000Z,31.07,31.07,31.07,31.07,0.0
2020-03-11T00:00:00.000Z,29.18,29.18,29.18,29.18,0.0
2020-03-12T00:00:00.000Z,26.11,26.11,26.11,26.11,0.0
2020-03-13T00:00:00.000Z,28.01,28.01,28.01,28.01,0.0
2020-03-16T00:00:00.000Z,24.05,24.05,24.05,24.05,0.0
2020-03-17T00:00:00.000Z,24.81,24.81,24.81,24.81,0.0
2020-03-18T00:00:00.000Z,22.53,22.53,22.53,22.53,0.0
2020-03-19T00:00:00.000Z,23.63,23.63,23.63,23.63,0.0
2020-03-20T00:00:00.000Z,22.71,22.71,22.71,22.71,0.0
2020-03-23T00:00:00.000Z,21.84,21.84,21.84,21.84,0.0
2020-03-24T00:00:00.000Z,24.12,24.12,24.12,24.12,0.0
2020-03-25T00:00:00.000Z,25.06,25.06,25.06,25.06,0.0
2020-03-26T00:00:00.000Z,26.64,26.64,26.64,26.64,0.0
2020-03-27T00:00:00.000Z,25.73,25.73,25.73,25.73,0.0
2020-03-30T00:00:00.000Z,26.08,26.08,26.08,26.08,0.0
