date,open,high,low,close,volume
2019-11-15T00:00:00.000Z,87.15,87.24,86.88,87.24,7062323.0
2019-11-18T00:00:00.000Z,87.21,87.6286,86.88,87.5,6521146.0
2019-11-19T00:00:00.000Z,87.85,87.9268,87.35,87.67,7043647.0
2019-11-20T00:00:00.000Z,87.47,87.725,86.4826,87.14,1.2379508E7
2019-11-21T00:00:00.000Z,86.97,87.07,86.52,86.7,9377672.0
2019-11-22T00:00:00.000Z,86.95,87.09,86.245,86.59,5889966.0
2019-11-25T00:00:00.000Z,86.98,87.85,86.9501,87.85,7369728.0
2019-11-26T00:00:00.000Z,87.9,88.15,87.76,87.93,9727242.0
2019-11-27T00:00:00.000Z,88.2,88.42,87.935,88.42,9348084.0
2019-11-29T00:00:00.000Z,88.19,88.328,88.01,88.16,5680094.0
2019-12-02T00:00:00.000Z,88.2,88.2,86.52,86.9,1.1583759E7
2019-12-03T00:00:00.000Z,85.53,86.19,85.16,86.13,1.1248166E7
2019-12-04T00:00:00.000Z,86.69,86.76,86.35,86.48,6914337.0
2019-12-05T00:00:00.000Z,86.79,86.87,86.3901,86.8,7810087.0
2019-12-06T00:00:00.000Z,87.46,87.84,87.39,87.76,9203420.0
2019-12-09T00:00:00.000Z,87.61,87.89,87.3,87.3,5685139.0
2019-12-10T00:00:00.000Z,87.44,87.83,87.15,87.37,6175442.0
2019-12-11T00:00:00.000Z,87.6,88.035,87.42,87.96,4874805.0
2019-12-12T00:00:00.000Z,87.71,89.03,87.5,88.9,1.2094681E7
2019-12-13T00:00:00.000Z,88.81,89.69,88.64,89.49,1.3128051E7
2019-12-16T00:00:00.000Z,90.17,90.6,90.15,90.29,9872268.0
2019-12-17T00:00:00.000Z,90.45,90.49,89.96,90.08,7459650.0
2019-12-18T00:00:00.000Z,90.19,90.42,90.04,90.07,6485083.0
2019-12-19T00:00:00.000Z,90.13,90.73,90.1,90.72,6861907.0
2019-12-20T00:00:00.000Z,90.96,91.06,90.72,90.95,1.1700395E7
2019-12-23T00:00:00.000Z,91.23,91.44,91.1,91.21,7765181.0
2019-12-24T00:00:00.000Z,91.37,91.37,91.03,91.24,2445364.0
2019-12-26T00:00:00.000Z,91.43,91.94,91.37,91.92,4134648.0
2019-12-27T00:00:00.000Z,92.29,92.29,91.68,91.91,9666092.0
2019-12-30T00:00:00.000Z,91.89,91.9,90.675,91.38,8245519.0
2019-12-31T00:00:00.000Z,91.07,91.77,90.95,91.67,5800856.0
2020-01-02T00:00:00.000Z,92.5,93.39,92.32,93.39,1.3283116E7
2020-01-03T00:00:00.000Z,92.03,92.98,92.02,92.34,1.5011834E7
2020-01-06T00:00:00.000Z,91.42,92.66,91.25,92.56,7814969.0
2020-01-07T00:00:00.000Z,92.72,92.975,92.38,92.52,7681782.0
2020-01-08T00:00:00.000Z,92.62,93.92,92.45,93.51,1.1627205E7
2020-01-09T00:00:00.000Z,94.37,94.63,93.89,94.57,7777365.0
2020-01-10T00:00:00.000Z,94.98,95.105,94.19,94.35,7665295.0
2020-01-13T00:00:00.000Z,94.78,95.64,94.73,95.53,7761569.0
2020-01-14T00:00:00.000Z,95.65,95.74,94.925,95.08,8067325.0
2020-01-15T00:00:00.000Z,95.14,95.65,94.865,95.19,7207678.0
2020-01-16T00:00:00.000Z,95.8,96.49,95.665,96.47,5770497.0
2020-01-17T00:00:00.000Z,96.92,97.21,96.4,97.12,1.0830425E7
2020-01-21T00:00:00.000Z,96.82,97.64,96.8,97.08,8926101.0
2020-01-22T00:00:00.000Z,97.69,98.11,97.35,97.43,7745838.0
2020-01-23T00:00:00.000Z,97.53,97.97,97.1125,97.89,7476729.0
2020-01-24T00:00:00.000Z,98.61,98.83,97.09,97.43,1.1807711E7
2020-01-27T00:00:00.000Z,95.16,95.86,94.71,95.11,1.7771346E7
2020-01-28T00:00:00.000Z,95.94,97.19,95.74,96.93,1.5583707E7
2020-01-29T00:00:00.000Z,97.73,97.87,96.785,97.18,1.0559661E7
2020-01-30T00:00:00.000Z,97.14,98.11,96.55,98.02,9960588.0
2020-01-31T00:00:00.000Z,97.45,97.5,94.99,95.33,1.347975E7
2020-02-03T00:00:00.000Z,95.44,96.825,95.33,96.59,1.2537221E7
2020-02-04T00:00:00.000Z,98.27,99.33,98.025,99.12,9545543.0
2020-02-05T00:00:00.000Z,100.75,100.8,98.98,99.7,1.6347079E7
2020-02-06T00:00:00.000Z,100.11,100.64,99.66,100.61,6751775.0
2020-02-07T00:00:00.000Z,100.14,100.53,99.485,99.69,8297875.0
2020-02-10T00:00:00.000Z,99.11,101.06,99.09,101.04,8172448.0
2020-02-11T00:00:00.000Z,101.81,101.9,100.395,100.7,7550575.0
2020-02-12T00:00:00.000Z,101.39,101.83,100.82,101.79,6074012.0
2020-02-13T00:00:00.000Z,100.99,102.05,100.84,101.52,7398138.0
2020-02-14T00:00:00.000Z,101.72,102.13,101.395,101.96,6196212.0
2020-02-18T00:00:00.000Z,101.14,101.8,101.03,101.58,1.0316562E7
2020-02-19T00:00:00.000Z,102.24,102.94,102.17,102.79,8305437.0
2020-02-20T00:00:00.000Z,102.57,102.815,100.33,101.72,1.3161422E7
2020-02-21T00:00:00.000Z,101.2,101.29,98.82,99.44,1.4946985E7
2020-02-24T00:00:00.000Z,94.67,96.71,93.8,95.33,2.117274E7
2020-02-25T00:00:00.000Z,96.19,96.54,91.94,92.28,3.1461908E7
2020-02-26T00:00:00.000Z,92.63,94.7086,92.001,92.7,2.7871416E7
2020-02-27T00:00:00.000Z,89.66,91.56,87.64,87.7,3.389028E7
2020-02-28T00:00:00.000Z,84.21,89.205,84.06,88.37,5.5923256E7
2020-03-02T00:00:00.000Z,89.96,93.5,88.38,93.48,3.4992336E7
2020-03-03T00:00:00.000Z,94.01,94.66,88.98,89.93,4.7489104E7
2020-03-04T00:00:00.000Z,91.87,93.82,90.6,93.79,2.236039E7
2020-03-05T00:00:00.000Z,91.29,93.0301,90.24,90.83,2.450734E7
2020-03-06T00:00:00.000Z,87.79,89.44,86.49,88.91,2.8814752E7
2020-03-09T00:00:00.000Z,81.58,86.0,81.5006,82.16,2.9549698E7
2020-03-10T00:00:00.000Z,85.68,87.65,82.62,87.64,3.5571096E7
2020-03-11T00:00:00.000Z,85.29,85.82,82.31,83.5,3.164996E7
2020-03-12T00:00:00.000Z,77.44,81.9,75.0,75.35,3.2738768E7
2020-03-13T00:00:00.000Z,80.09,84.38,76.295,84.19,3.2861252E7
2020-03-16T00:00:00.000Z,71.72,79.21,71.19,72.56,4.0616548E7
2020-03-17T00:00:00.000Z,74.27,78.44,71.94,77.5,5.038236E7
2020-03-18T00:00:00.000Z,72.35,75.8216,70.27,74.58,5.3688032E7
2020-03-19T00:00:00.000Z,73.89,77.39,72.12,74.85,6.1718936E7
2020-03-20T00:00:00.000Z,76.26,77.04,71.18,71.42,4.5214636E7
2020-03-23T00:00:00.000Z,70.69,72.22,68.1,70.4,4.2474076E7
2020-03-24T00:00:00.000Z,74.6199,77.67,74.36,77.61,3.7652656E7
2020-03-25T00:00:00.000Z,78.2,81.09,76.02,77.51,2.8736192E7
2020-03-26T00:00:00.000Z,78.49,82.51,78.3,82.31,2.8205754E7
2020-03-27T00:00:00.000Z,79.76,81.26,78.25,78.59,2.924054E7
2020-03-30T00:00:00.000Z,79.64,82.09,79.39,81.9,2.3731732E7
2020-03-31T00:00:00.000Z,81.71,83.18,79.95,80.37,1.9992762E7
2020-04-01T00:00:00.000Z,77.59,79.25,75.965,76.54,2.7488142E7
2020-04-02T00:00:00.000Z,76.27,78.43,75.96,78.33,2.2100092E7
2020-04-03T00:00:00.000Z,77.99,78.83,76.15,77.12,1.5770397E7
2020-04-06T00:00:00.000Z,80.51,84.245,80.0,83.7,1.7943616E7
2020-04-07T00:00:00.000Z,86.65,86.68,82.86,82.95,2.2147336E7
2020-04-08T00:00:00.000Z,84.04,85.5257,83.25,85.18,1.3660224E7
2020-04-09T00:00:00.000Z,86.19,86.625,84.595,85.27,1.962817E7
