date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,145.32,145.942,145.06,145.74,19350.0
2019-11-12T00:00:00.000Z,145.76,146.26,145.3404,145.75,25775.0
2019-11-13T00:00:00.000Z,144.86,145.46,144.37,144.92,33601.0
2019-11-14T00:00:00.000Z,144.48,145.29,144.43,145.29,167504.0
2019-11-15T00:00:00.000Z,145.79,146.01,145.45,145.93,240132.0
2019-11-18T00:00:00.000Z,145.65,146.19,145.4373,146.08,53121.0
2019-11-19T00:00:00.000Z,146.74,147.07,146.2731,146.83,69918.0
2019-11-20T00:00:00.000Z,146.34,146.7356,145.23,146.16,58871.0
2019-11-21T00:00:00.000Z,146.74,146.74,145.88,146.09,33552.0
2019-11-22T00:00:00.000Z,146.48,147.0752,146.43,146.92,26198.0
2019-11-25T00:00:00.000Z,147.48,148.3792,147.48,148.28,91582.0
2019-11-26T00:00:00.000Z,148.2,148.2,147.56,148.0,78337.0
2019-11-27T00:00:00.000Z,148.6,148.9,148.16,148.81,39687.0
2019-11-29T00:00:00.000Z,148.68,149.0985,148.3841,148.53,14900.0
2019-12-02T00:00:00.000Z,148.98,148.98,147.28,147.34,39621.0
2019-12-03T00:00:00.000Z,145.39,145.83,144.6973,145.8246,51543.0
2019-12-04T00:00:00.000Z,146.37,147.38,146.02,147.04,33896.0
2019-12-05T00:00:00.000Z,147.61,147.98,147.24,147.71,71074.0
2019-12-06T00:00:00.000Z,149.23,149.91,149.23,149.47,52595.0
2019-12-09T00:00:00.000Z,149.14,149.5709,149.06,149.07,19705.0
2019-12-10T00:00:00.000Z,148.76,149.4191,148.6,149.03,54696.0
2019-12-11T00:00:00.000Z,149.08,149.415,148.8207,148.8207,17102.0
2019-12-12T00:00:00.000Z,149.02,152.02,148.91,151.63,69684.0
2019-12-13T00:00:00.000Z,151.61,152.45,150.62,151.29,61045.0
2019-12-16T00:00:00.000Z,152.0,152.31,151.24,151.29,74463.0
2019-12-17T00:00:00.000Z,151.67,152.14,151.08,151.84,43422.0
2019-12-18T00:00:00.000Z,152.23,152.23,151.27,151.31,38530.0
2019-12-19T00:00:00.000Z,151.24,151.6883,151.2388,151.47,25580.0
2019-12-20T00:00:00.000Z,152.25,152.2995,151.2921,151.5,24758.0
2019-12-23T00:00:00.000Z,152.03,152.03,151.3265,151.3478,23023.0
2019-12-24T00:00:00.000Z,151.68,151.68,151.24,151.62,20091.0
2019-12-26T00:00:00.000Z,151.92,152.5245,151.92,152.44,17694.0
2019-12-27T00:00:00.000Z,152.48,152.5816,152.19,152.3272,13756.0
2019-12-30T00:00:00.000Z,152.91,152.97,151.42,151.63,29778.0
2019-12-31T00:00:00.000Z,151.29,151.95,151.1297,151.82,19213.0
2020-01-02T00:00:00.000Z,152.48,153.47,152.265,153.47,53691.0
2020-01-03T00:00:00.000Z,151.56,152.5315,151.3042,151.98,81293.0
2020-01-06T00:00:00.000Z,150.4,151.55,150.2701,151.42,487454.0
2020-01-07T00:00:00.000Z,151.17,151.55,150.73,150.76,75711.0
2020-01-08T00:00:00.000Z,150.84,152.72,150.83,152.08,148172.0
2020-01-09T00:00:00.000Z,153.34,153.4515,152.77,153.16,63904.0
2020-01-10T00:00:00.000Z,153.42,153.42,152.0639,152.33,70182.0
2020-01-13T00:00:00.000Z,152.86,153.58,152.48,153.58,53379.0
2020-01-14T00:00:00.000Z,153.87,154.2912,153.14,153.22,129447.0
2020-01-15T00:00:00.000Z,152.51,153.01,152.07,152.68,209577.0
2020-01-16T00:00:00.000Z,153.41,154.2,153.18,154.2,92763.0
2020-01-17T00:00:00.000Z,154.79,154.94,154.48,154.92,61646.0
2020-01-21T00:00:00.000Z,154.09,155.1,153.58,153.99,59532.0
2020-01-22T00:00:00.000Z,154.63,155.04,154.305,154.52,55457.0
2020-01-23T00:00:00.000Z,154.035,154.54,153.01,154.31,48492.0
2020-01-24T00:00:00.000Z,154.52,154.52,151.2641,152.0,57725.0
2020-01-27T00:00:00.000Z,148.57,150.4539,148.02,149.56,50405.0
2020-01-28T00:00:00.000Z,150.53,151.7983,150.1951,151.3,43310.0
2020-01-29T00:00:00.000Z,152.02,152.2621,151.04,151.04,21529.0
2020-01-30T00:00:00.000Z,149.99,152.96,149.84,152.82,156486.0
2020-01-31T00:00:00.000Z,151.38,151.42,148.57,149.28,54183.0
2020-02-03T00:00:00.000Z,149.87,151.5784,149.87,150.45,55897.0
2020-02-04T00:00:00.000Z,152.54,153.74,152.37,152.53,76846.0
2020-02-05T00:00:00.000Z,154.21,154.7,153.4,154.53,80203.0
2020-02-06T00:00:00.000Z,155.4,155.4,154.08,154.36,46706.0
2020-02-07T00:00:00.000Z,153.64,154.15,153.16,153.7,71301.0
2020-02-10T00:00:00.000Z,153.15,154.28,153.15,154.26,35602.0
2020-02-11T00:00:00.000Z,155.06,155.69,154.77,154.78,57989.0
2020-02-12T00:00:00.000Z,155.73,155.97,155.07,155.38,34371.0
2020-02-13T00:00:00.000Z,154.71,155.78,154.5,155.53,32255.0
2020-02-14T00:00:00.000Z,155.58,156.1,155.34,155.97,26990.0
2020-02-18T00:00:00.000Z,155.63,155.96,154.2447,154.76,29899.0
2020-02-19T00:00:00.000Z,155.5,156.55,155.5,156.08,37211.0
2020-02-20T00:00:00.000Z,155.82,156.97,154.93,156.03,41044.0
2020-02-21T00:00:00.000Z,155.22,155.22,153.29,153.89,28020.0
2020-02-24T00:00:00.000Z,148.14,149.84,147.63,148.49,200588.0
2020-02-25T00:00:00.000Z,148.36,148.5,141.42,142.01,134711.0
2020-02-26T00:00:00.000Z,142.65,144.43,140.9,140.9,132998.0
2020-02-27T00:00:00.000Z,137.27,140.07,134.04,134.98,164959.0
2020-02-28T00:00:00.000Z,130.32,133.27,128.8,132.41,198434.0
2020-03-02T00:00:00.000Z,133.28,138.8,131.319,138.8,255489.0
2020-03-03T00:00:00.000Z,139.02,140.33,132.4144,133.42,214690.0
2020-03-04T00:00:00.000Z,135.7,137.54,132.92,137.34,576800.0
2020-03-05T00:00:00.000Z,133.09,133.71,129.78,131.0,113662.0
2020-03-06T00:00:00.000Z,125.27,128.09,123.9606,126.37,145284.0
2020-03-09T00:00:00.000Z,113.65,117.7665,111.07,112.01,263419.0
2020-03-10T00:00:00.000Z,117.43,119.77,112.67,119.77,96720.0
2020-03-11T00:00:00.000Z,115.78,116.88,111.2299,112.88,122018.0
2020-03-12T00:00:00.000Z,103.1,110.0,100.0,101.46,241284.0
2020-03-13T00:00:00.000Z,108.72,114.9,104.35,114.72,167929.0
2020-03-16T00:00:00.000Z,97.49,106.05,94.57,98.32,282861.0
2020-03-17T00:00:00.000Z,100.59,105.38,96.41,103.73,172198.0
2020-03-18T00:00:00.000Z,95.91,97.61,90.0996,95.33,140391.0
2020-03-19T00:00:00.000Z,92.64,99.4,88.82,97.13,104367.0
2020-03-20T00:00:00.000Z,98.75,99.2,92.4,93.18,121630.0
2020-03-23T00:00:00.000Z,91.71,92.01,86.42,86.91,172327.0
2020-03-24T00:00:00.000Z,92.09,99.0,92.09,98.73,178968.0
2020-03-25T00:00:00.000Z,100.36,105.9013,96.62,101.89,346111.0
2020-03-26T00:00:00.000Z,103.18,109.37,103.18,108.78,459683.0
2020-03-27T00:00:00.000Z,104.65,107.4798,102.4931,104.4,234564.0
2020-03-30T00:00:00.000Z,104.53,106.39,102.46,106.18,129866.0
2020-03-31T00:00:00.000Z,105.57,106.35,102.03,102.67,179843.0
2020-04-01T00:00:00.000Z,97.5,98.2013,95.43,96.27,121551.0
2020-04-02T00:00:00.000Z,95.77,99.44,95.59,99.08,84048.0
2020-04-03T00:00:00.000Z,98.24,99.52,95.35,96.56,414253.0
