date,open,high,low,close,volume
2019-11-07T00:00:00.000Z,5.86,5.86,5.86,5.86,0.0
2019-11-08T00:00:00.000Z,5.81,5.81,5.81,5.81,200.0
2019-11-11T00:00:00.000Z,5.81,5.81,5.81,5.81,300.0
2019-11-12T00:00:00.000Z,5.81,5.81,5.81,5.81,4.0
2019-11-13T00:00:00.000Z,5.81,5.81,5.81,5.81,6.0
2019-11-14T00:00:00.000Z,5.81,5.81,5.81,5.81,0.0
2019-11-15T00:00:00.000Z,5.81,5.81,5.81,5.81,0.0
2019-11-18T00:00:00.000Z,5.81,5.81,5.81,5.81,0.0
2019-11-19T00:00:00.000Z,5.81,5.81,5.81,5.81,0.0
2019-11-20T00:00:00.000Z,5.81,5.81,5.81,5.81,0.0
2019-11-21T00:00:00.000Z,5.78,5.78,5.78,5.78,100.0
2019-11-22T00:00:00.000Z,5.78,5.78,5.78,5.78,200.0
2019-11-25T00:00:00.000Z,5.78,5.78,5.78,5.78,200.0
2019-11-26T00:00:00.000Z,5.78,5.78,5.78,5.78,0.0
2019-11-27T00:00:00.000Z,5.78,5.78,5.78,5.78,33.0
2019-11-29T00:00:00.000Z,5.78,5.78,5.78,5.78,0.0
2019-12-02T00:00:00.000Z,5.78,5.78,5.78,5.78,1.0
2019-12-03T00:00:00.000Z,5.78,5.78,5.78,5.78,0.0
2019-12-04T00:00:00.000Z,5.78,5.78,5.78,5.78,0.0
2019-12-05T00:00:00.000Z,5.21,5.44,5.21,5.44,309.0
2019-12-06T00:00:00.000Z,5.505,5.505,5.505,5.505,100.0
2019-12-09T00:00:00.000Z,5.86,5.86,5.3978,5.3978,717.0
2019-12-10T00:00:00.000Z,5.84,5.84,5.84,5.84,200.0
2019-12-11T00:00:00.000Z,5.84,5.84,5.84,5.84,200.0
2019-12-12T00:00:00.000Z,5.84,5.84,5.82,5.82,300.0
2019-12-13T00:00:00.000Z,5.86,5.96,5.84,5.96,2001.0
2019-12-16T00:00:00.000Z,5.96,5.96,5.96,5.96,5.0
2019-12-17T00:00:00.000Z,5.96,5.96,5.96,5.96,0.0
