date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,164.8,165.89,164.77,165.64,21175.0
2019-11-12T00:00:00.000Z,165.75,166.3485,165.5154,165.73,22939.0
2019-11-13T00:00:00.000Z,165.07,165.82,165.07,165.52,17353.0
2019-11-14T00:00:00.000Z,165.26,166.29,165.26,166.28,22154.0
2019-11-15T00:00:00.000Z,167.07,167.56,166.81,167.3,23653.0
2019-11-18T00:00:00.000Z,167.0,167.5,166.65,167.0,73552.0
2019-11-19T00:00:00.000Z,167.39,168.3399,166.87,167.17,22217.0
2019-11-20T00:00:00.000Z,166.78,167.07,165.47,166.06,24932.0
2019-11-21T00:00:00.000Z,166.15,166.15,165.34,165.56,43856.0
2019-11-22T00:00:00.000Z,166.33,166.34,165.5,166.03,15218.0
2019-11-25T00:00:00.000Z,166.52,167.58,166.52,167.54,182191.0
2019-11-26T00:00:00.000Z,167.69,168.5755,167.54,168.42,58560.0
2019-11-27T00:00:00.000Z,168.33,168.62,168.0959,168.62,10240.0
2019-11-29T00:00:00.000Z,168.35,168.35,167.5,167.76,6593.0
2019-12-02T00:00:00.000Z,168.03,168.03,165.21,165.24,166433.0
2019-12-03T00:00:00.000Z,163.75,164.0,162.68,163.89,123302.0
2019-12-04T00:00:00.000Z,164.39,165.95,164.39,164.39,20726.0
2019-12-05T00:00:00.000Z,164.64,164.77,164.07,164.64,67616.0
2019-12-06T00:00:00.000Z,166.0,166.79,166.0,166.32,31300.0
2019-12-09T00:00:00.000Z,165.92,166.1194,165.62,165.7,17984.0
2019-12-10T00:00:00.000Z,165.59,165.86,165.14,165.26,25651.0
2019-12-11T00:00:00.000Z,165.48,166.38,165.3611,166.31,30615.0
2019-12-12T00:00:00.000Z,166.6,168.0,165.94,167.67,56113.0
2019-12-13T00:00:00.000Z,167.62,168.85,167.15,167.67,39599.0
2019-12-16T00:00:00.000Z,167.71,167.82,167.11,167.16,18696.0
2019-12-17T00:00:00.000Z,167.1,167.33,166.81,166.94,31502.0
2019-12-18T00:00:00.000Z,166.89,166.89,166.17,166.24,24847.0
2019-12-19T00:00:00.000Z,166.13,166.8836,166.13,166.72,35432.0
2019-12-20T00:00:00.000Z,166.98,167.82,166.98,167.7,24607.0
2019-12-23T00:00:00.000Z,168.2,168.54,167.9261,168.32,17948.0
2019-12-24T00:00:00.000Z,168.19,168.19,167.86,167.94,24376.0
2019-12-26T00:00:00.000Z,168.12,168.36,167.7,168.36,12700.0
2019-12-27T00:00:00.000Z,168.82,168.82,168.1467,168.38,107995.0
2019-12-30T00:00:00.000Z,168.0,168.04,167.24,167.34,20300.0
2019-12-31T00:00:00.000Z,167.25,167.79,166.96,167.64,55919.0
2020-01-02T00:00:00.000Z,168.82,169.77,168.15,169.77,161979.0
2020-01-03T00:00:00.000Z,168.24,169.54,168.24,169.4,24576.0
2020-01-06T00:00:00.000Z,168.34,169.25,168.24,169.25,106255.0
2020-01-07T00:00:00.000Z,169.0,169.47,168.5892,169.0,19672.0
2020-01-08T00:00:00.000Z,169.19,170.25,169.13,169.59,34692.0
2020-01-09T00:00:00.000Z,170.29,170.6846,170.11,170.62,37764.0
2020-01-10T00:00:00.000Z,170.92,170.92,169.38,169.61,40769.0
2020-01-13T00:00:00.000Z,170.06,171.29,170.06,171.23,21940.0
2020-01-14T00:00:00.000Z,171.21,171.82,170.7,170.94,22518.0
2020-01-15T00:00:00.000Z,170.77,171.87,170.77,171.34,33742.0
2020-01-16T00:00:00.000Z,172.05,173.21,172.05,173.21,27039.0
2020-01-17T00:00:00.000Z,173.23,173.79,173.173,173.36,18686.0
2020-01-21T00:00:00.000Z,172.38,172.8944,171.5343,171.94,16735.0
2020-01-22T00:00:00.000Z,172.4,172.7692,171.51,171.51,21886.0
2020-01-23T00:00:00.000Z,171.45,172.92,170.76,172.88,11426.0
2020-01-24T00:00:00.000Z,173.13,173.3362,170.965,171.81,16068.0
2020-01-27T00:00:00.000Z,168.99,170.05,168.01,169.1,33898.0
2020-01-28T00:00:00.000Z,169.67,171.02,169.26,170.5898,9018.0
2020-01-29T00:00:00.000Z,171.34,171.8095,170.7268,170.9107,10808.0
2020-01-30T00:00:00.000Z,169.18,170.77,168.7,170.77,32599.0
2020-01-31T00:00:00.000Z,169.96,169.96,166.3,166.85,135117.0
2020-02-03T00:00:00.000Z,167.46,169.0,167.46,167.62,20461.0
2020-02-04T00:00:00.000Z,169.775,171.14,169.775,170.71,19528.0
2020-02-05T00:00:00.000Z,172.26,172.99,171.44,172.92,51398.0
2020-02-06T00:00:00.000Z,173.76,173.76,172.61,173.26,19122.0
2020-02-07T00:00:00.000Z,172.62,172.62,171.779,171.78,23066.0
2020-02-10T00:00:00.000Z,171.64,172.72,171.64,172.7,6821.0
2020-02-11T00:00:00.000Z,173.51,174.055,173.0121,173.2,13726.0
2020-02-12T00:00:00.000Z,174.05,174.36,173.51,174.19,19146.0
2020-02-13T00:00:00.000Z,173.47,174.6949,173.37,173.89,17668.0
2020-02-14T00:00:00.000Z,173.95,174.31,173.671,174.1453,7061.0
2020-02-18T00:00:00.000Z,173.75,173.75,172.93,173.15,7765.0
2020-02-19T00:00:00.000Z,173.74,174.31,173.72,173.72,103578.0
2020-02-20T00:00:00.000Z,173.66,174.53,172.1181,173.58,13346.0
2020-02-21T00:00:00.000Z,173.05,173.05,171.9267,172.287,9826.0
2020-02-24T00:00:00.000Z,166.52,168.32,166.36,167.3,46216.0
2020-02-25T00:00:00.000Z,167.97,167.97,160.58,160.72,73233.0
2020-02-26T00:00:00.000Z,161.32,163.6108,159.24,159.59,43478.0
2020-02-27T00:00:00.000Z,156.6,159.52,153.75,153.84,111411.0
2020-02-28T00:00:00.000Z,148.37,152.19,147.75,152.19,104814.0
2020-03-02T00:00:00.000Z,152.75,157.23,150.7233,157.23,66766.0
2020-03-03T00:00:00.000Z,157.21,159.57,152.28,153.36,133535.0
2020-03-04T00:00:00.000Z,155.55,159.51,154.55,159.51,42366.0
2020-03-05T00:00:00.000Z,155.3,156.34,151.82,152.6,27758.0
2020-03-06T00:00:00.000Z,148.24,151.13,147.0608,149.63,89160.0
2020-03-09T00:00:00.000Z,145.34,145.34,134.76,137.44,80349.0
2020-03-10T00:00:00.000Z,141.95,144.4,137.1995,144.4,117905.0
2020-03-11T00:00:00.000Z,139.77,141.15,134.79,136.14,53673.0
2020-03-12T00:00:00.000Z,129.33,131.03,119.57,122.93,168900.0
2020-03-13T00:00:00.000Z,126.59,132.75,123.39,132.56,112317.0
2020-03-16T00:00:00.000Z,128.59,128.59,115.49,116.05,108545.0
2020-03-17T00:00:00.000Z,118.48,121.95,114.31,121.3,89714.0
2020-03-18T00:00:00.000Z,118.53,118.53,105.26,113.2,118948.0
2020-03-19T00:00:00.000Z,111.49,115.6,108.603,114.69,83042.0
2020-03-20T00:00:00.000Z,115.8,116.4918,108.22,109.28,81552.0
2020-03-23T00:00:00.000Z,108.17,108.17,101.9347,104.16,117593.0
2020-03-24T00:00:00.000Z,107.05,117.06,107.05,116.99,44682.0
2020-03-25T00:00:00.000Z,117.25,125.0499,115.39,120.66,75301.0
2020-03-26T00:00:00.000Z,121.37,129.46,121.37,129.02,124918.0
2020-03-27T00:00:00.000Z,124.74,126.595,122.5045,123.02,130103.0
2020-03-30T00:00:00.000Z,123.42,126.48,122.0691,125.97,49600.0
2020-03-31T00:00:00.000Z,125.96,126.5782,123.6732,124.2,55306.0
2020-04-01T00:00:00.000Z,120.6,120.6,117.0227,118.18,47108.0
2020-04-02T00:00:00.000Z,116.97,121.385,116.97,120.0,17325.0
2020-04-03T00:00:00.000Z,119.25,120.31,116.2227,117.47,69688.0
