date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,12.64,12.64,12.64,12.64,0.0
2019-11-06T00:00:00.000Z,12.57,12.57,12.57,12.57,0.0
2019-11-07T00:00:00.000Z,12.74,12.74,12.74,12.74,0.0
2019-11-08T00:00:00.000Z,12.79,12.79,12.79,12.79,0.0
2019-11-11T00:00:00.000Z,12.79,12.79,12.79,12.79,0.0
2019-11-12T00:00:00.000Z,12.87,12.87,12.87,12.87,0.0
2019-11-13T00:00:00.000Z,12.75,12.75,12.75,12.75,0.0
2019-11-14T00:00:00.000Z,12.79,12.79,12.79,12.79,0.0
2019-11-15T00:00:00.000Z,12.75,12.75,12.75,12.75,0.0
2019-11-18T00:00:00.000Z,12.63,12.63,12.63,12.63,0.0
2019-11-19T00:00:00.000Z,12.57,12.57,12.57,12.57,0.0
2019-11-20T00:00:00.000Z,12.4,12.4,12.4,12.4,0.0
2019-11-21T00:00:00.000Z,12.37,12.37,12.37,12.37,0.0
2019-11-22T00:00:00.000Z,12.38,12.38,12.38,12.38,0.0
2019-11-25T00:00:00.000Z,12.49,12.49,12.49,12.49,0.0
2019-11-26T00:00:00.000Z,12.46,12.46,12.46,12.46,0.0
2019-11-27T00:00:00.000Z,12.53,12.53,12.53,12.53,0.0
2019-11-29T00:00:00.000Z,12.48,12.48,12.48,12.48,0.0
2019-12-02T00:00:00.000Z,12.33,12.33,12.33,12.33,0.0
2019-12-03T00:00:00.000Z,12.18,12.18,12.18,12.18,0.0
2019-12-04T00:00:00.000Z,12.23,12.23,12.23,12.23,0.0
2019-12-05T00:00:00.000Z,12.23,12.23,12.23,12.23,0.0
2019-12-06T00:00:00.000Z,12.45,12.45,12.45,12.45,0.0
2019-12-09T00:00:00.000Z,12.42,12.42,12.42,12.42,0.0
2019-12-10T00:00:00.000Z,12.34,12.34,12.34,12.34,0.0
2019-12-11T00:00:00.000Z,12.44,12.44,12.44,12.44,0.0
2019-12-12T00:00:00.000Z,12.74,12.74,12.74,12.74,0.0
2019-12-13T00:00:00.000Z,12.57,12.57,12.57,12.57,0.0
2019-12-16T00:00:00.000Z,12.63,12.63,12.63,12.63,0.0
2019-12-17T00:00:00.000Z,12.61,12.61,12.61,12.61,0.0
2019-12-18T00:00:00.000Z,12.6,12.6,12.6,12.6,0.0
2019-12-19T00:00:00.000Z,12.73,12.73,12.73,12.73,0.0
2019-12-20T00:00:00.000Z,12.3,12.3,12.3,12.3,0.0
2019-12-23T00:00:00.000Z,12.37,12.37,12.37,12.37,0.0
2019-12-24T00:00:00.000Z,12.37,12.37,12.37,12.37,0.0
2019-12-26T00:00:00.000Z,12.4,12.4,12.4,12.4,0.0
2019-12-27T00:00:00.000Z,12.31,12.31,12.31,12.31,0.0
2019-12-30T00:00:00.000Z,12.23,12.23,12.23,12.23,0.0
2019-12-31T00:00:00.000Z,12.38,12.38,12.38,12.38,0.0
2020-01-02T00:00:00.000Z,12.24,12.24,12.24,12.24,0.0
2020-01-03T00:00:00.000Z,11.96,11.96,11.96,11.96,0.0
2020-01-06T00:00:00.000Z,11.93,11.93,11.93,11.93,0.0
2020-01-07T00:00:00.000Z,11.9,11.9,11.9,11.9,0.0
2020-01-08T00:00:00.000Z,11.95,11.95,11.95,11.95,0.0
2020-01-09T00:00:00.000Z,11.96,11.96,11.96,11.96,0.0
2020-01-10T00:00:00.000Z,11.9,11.9,11.9,11.9,0.0
2020-01-13T00:00:00.000Z,12.09,12.09,12.09,12.09,0.0
2020-01-14T00:00:00.000Z,12.15,12.15,12.15,12.15,0.0
2020-01-15T00:00:00.000Z,12.22,12.22,12.22,12.22,0.0
2020-01-16T00:00:00.000Z,12.31,12.31,12.31,12.31,0.0
2020-01-17T00:00:00.000Z,12.27,12.27,12.27,12.27,0.0
2020-01-21T00:00:00.000Z,12.12,12.12,12.12,12.12,0.0
2020-01-22T00:00:00.000Z,12.03,12.03,12.03,12.03,0.0
2020-01-23T00:00:00.000Z,12.01,12.01,12.01,12.01,0.0
2020-01-24T00:00:00.000Z,11.91,11.91,11.91,11.91,0.0
2020-01-27T00:00:00.000Z,11.55,11.55,11.55,11.55,0.0
2020-01-28T00:00:00.000Z,11.65,11.65,11.65,11.65,0.0
2020-01-29T00:00:00.000Z,11.66,11.66,11.66,11.66,0.0
2020-01-30T00:00:00.000Z,11.55,11.55,11.55,11.55,0.0
2020-01-31T00:00:00.000Z,11.28,11.28,11.28,11.28,0.0
2020-02-03T00:00:00.000Z,11.5,11.5,11.5,11.5,0.0
2020-02-04T00:00:00.000Z,11.77,11.77,11.77,11.77,0.0
2020-02-05T00:00:00.000Z,12.0,12.0,12.0,12.0,0.0
2020-02-06T00:00:00.000Z,11.94,11.94,11.94,11.94,0.0
2020-02-07T00:00:00.000Z,11.74,11.74,11.74,11.74,0.0
2020-02-10T00:00:00.000Z,11.75,11.75,11.75,11.75,0.0
2020-02-11T00:00:00.000Z,11.88,11.88,11.88,11.88,0.0
2020-02-12T00:00:00.000Z,12.03,12.03,12.03,12.03,0.0
2020-02-13T00:00:00.000Z,12.04,12.04,12.04,12.04,0.0
2020-02-14T00:00:00.000Z,12.18,12.18,12.18,12.18,0.0
2020-02-18T00:00:00.000Z,12.11,12.11,12.11,12.11,0.0
2020-02-19T00:00:00.000Z,12.2,12.2,12.2,12.2,0.0
2020-02-20T00:00:00.000Z,12.21,12.21,12.21,12.21,0.0
2020-02-21T00:00:00.000Z,12.08,12.08,12.08,12.08,0.0
2020-02-24T00:00:00.000Z,11.68,11.68,11.68,11.68,0.0
2020-02-25T00:00:00.000Z,11.14,11.14,11.14,11.14,0.0
2020-02-26T00:00:00.000Z,11.09,11.09,11.09,11.09,0.0
