date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,197.28,198.26,196.811,198.02,168532.0
2019-11-12T00:00:00.000Z,197.34,198.23,196.39,196.74,65910.0
2019-11-13T00:00:00.000Z,196.32,196.32,194.4,194.7,111354.0
2019-11-14T00:00:00.000Z,194.1,195.32,193.96,195.14,105693.0
2019-11-15T00:00:00.000Z,196.5,196.862,195.26,195.41,231423.0
2019-11-18T00:00:00.000Z,194.85,195.58,193.9,195.57,185975.0
2019-11-19T00:00:00.000Z,196.27,196.27,194.32,195.03,56103.0
2019-11-20T00:00:00.000Z,193.89,194.33,191.87,192.21,390532.0
2019-11-21T00:00:00.000Z,192.04,192.9,191.43,192.02,198031.0
2019-11-22T00:00:00.000Z,192.79,193.92,192.25,193.87,191740.0
2019-11-25T00:00:00.000Z,193.98,196.88,193.98,196.76,234121.0
2019-11-26T00:00:00.000Z,196.62,197.675,196.34,197.26,154316.0
2019-11-27T00:00:00.000Z,197.67,197.67,196.0746,196.84,111349.0
2019-11-29T00:00:00.000Z,195.85,196.71,195.0,195.37,56834.0
2019-12-02T00:00:00.000Z,195.8,196.67,192.99,193.11,246468.0
2019-12-03T00:00:00.000Z,190.49,190.6,187.97,188.92,514587.0
2019-12-04T00:00:00.000Z,189.24,192.35,189.24,190.16,271201.0
2019-12-05T00:00:00.000Z,191.0,191.0,189.38,190.23,152363.0
2019-12-06T00:00:00.000Z,192.34,193.663,192.34,192.66,207566.0
2019-12-09T00:00:00.000Z,191.94,193.07,191.79,192.06,125808.0
2019-12-10T00:00:00.000Z,191.77,192.41,190.53,191.24,115311.0
2019-12-11T00:00:00.000Z,191.46,192.26,191.09,192.16,117372.0
2019-12-12T00:00:00.000Z,192.18,195.95,191.6513,194.18,388776.0
2019-12-13T00:00:00.000Z,194.05,196.07,193.1405,193.93,166668.0
2019-12-16T00:00:00.000Z,195.0,196.0,193.8,195.01,134124.0
2019-12-17T00:00:00.000Z,194.55,196.3425,194.55,195.15,165878.0
2019-12-18T00:00:00.000Z,193.65,193.965,192.42,193.46,265920.0
2019-12-19T00:00:00.000Z,193.12,194.42,193.12,193.875,103399.0
2019-12-20T00:00:00.000Z,193.46,195.68,193.46,195.51,149080.0
2019-12-23T00:00:00.000Z,195.46,196.4197,195.35,195.84,167312.0
2019-12-24T00:00:00.000Z,196.06,196.06,195.3033,195.85,30263.0
2019-12-26T00:00:00.000Z,195.62,196.4,195.3,196.4,59823.0
2019-12-27T00:00:00.000Z,197.25,197.25,195.88,196.15,103061.0
2019-12-30T00:00:00.000Z,195.21,195.976,194.67,195.1,50914.0
2019-12-31T00:00:00.000Z,194.96,195.7,194.7812,195.56,89851.0
2020-01-02T00:00:00.000Z,196.17,198.8388,195.24,197.14,202747.0
2020-01-03T00:00:00.000Z,194.12,195.87,193.64,195.78,182855.0
2020-01-06T00:00:00.000Z,194.93,194.93,192.74,194.61,290966.0
2020-01-07T00:00:00.000Z,193.6,196.02,193.6,195.29,213947.0
2020-01-08T00:00:00.000Z,195.72,198.23,195.29,196.9,283892.0
2020-01-09T00:00:00.000Z,197.25,198.28,197.17,197.79,150343.0
2020-01-10T00:00:00.000Z,198.45,198.45,196.66,196.8,91124.0
2020-01-13T00:00:00.000Z,196.6,198.54,196.6,198.45,152203.0
2020-01-14T00:00:00.000Z,199.38,201.47,199.01,200.27,342904.0
2020-01-15T00:00:00.000Z,200.75,202.16,200.0,200.78,243111.0
2020-01-16T00:00:00.000Z,200.97,203.15,200.97,202.83,190464.0
2020-01-17T00:00:00.000Z,199.1,203.89,199.1,202.28,305379.0
2020-01-21T00:00:00.000Z,201.57,201.78,197.84,198.6,269595.0
2020-01-22T00:00:00.000Z,199.7,199.7,197.14,197.44,302271.0
2020-01-23T00:00:00.000Z,196.78,200.11,195.01,199.85,272973.0
2020-01-24T00:00:00.000Z,200.72,200.72,196.83,198.45,253000.0
2020-01-27T00:00:00.000Z,194.41,195.26,193.37,193.64,229043.0
2020-01-28T00:00:00.000Z,194.67,195.88,194.16,194.74,153704.0
2020-01-29T00:00:00.000Z,196.28,197.96,195.54,195.54,415190.0
2020-01-30T00:00:00.000Z,193.29,194.5,191.5,194.38,310996.0
2020-01-31T00:00:00.000Z,192.62,193.01,188.93,189.54,393365.0
2020-02-03T00:00:00.000Z,189.39,191.85,189.39,189.85,178651.0
2020-02-04T00:00:00.000Z,192.79,194.05,192.76,193.33,178205.0
2020-02-05T00:00:00.000Z,196.37,196.52,194.72,195.94,258132.0
2020-02-06T00:00:00.000Z,196.74,197.3,195.02,195.16,97941.0
2020-02-07T00:00:00.000Z,194.5,195.49,193.48,195.03,214865.0
2020-02-10T00:00:00.000Z,195.02,195.18,194.0,195.14,86341.0
2020-02-11T00:00:00.000Z,196.33,197.5,195.53,195.67,383997.0
2020-02-12T00:00:00.000Z,196.77,198.17,196.59,197.51,209938.0
2020-02-13T00:00:00.000Z,196.19,197.7,195.56,197.31,118073.0
2020-02-14T00:00:00.000Z,197.56,197.56,194.67,195.0,304667.0
2020-02-18T00:00:00.000Z,194.01,195.88,194.01,195.11,66388.0
2020-02-19T00:00:00.000Z,195.15,197.04,195.15,196.59,255259.0
2020-02-20T00:00:00.000Z,196.97,198.9,196.71,198.16,144143.0
2020-02-21T00:00:00.000Z,196.84,196.84,194.5,195.91,96525.0
2020-02-24T00:00:00.000Z,189.38,190.34,186.85,188.98,376358.0
2020-02-25T00:00:00.000Z,189.24,189.56,180.47,180.89,263111.0
2020-02-26T00:00:00.000Z,181.3,182.3,176.71,176.88,349193.0
2020-02-27T00:00:00.000Z,172.18,177.82,168.65,170.72,390045.0
2020-02-28T00:00:00.000Z,163.89,169.574,163.89,168.73,179528.0
2020-03-02T00:00:00.000Z,169.38,170.88,164.74,170.38,284686.0
2020-03-03T00:00:00.000Z,171.83,174.46,164.575,165.5,355805.0
2020-03-04T00:00:00.000Z,167.58,171.4,165.27,171.4,384976.0
2020-03-05T00:00:00.000Z,166.28,166.64,161.65,162.28,362281.0
2020-03-06T00:00:00.000Z,156.9,163.16,155.86,161.13,515417.0
2020-03-09T00:00:00.000Z,149.81,156.49,144.52,145.52,398547.0
2020-03-10T00:00:00.000Z,150.93,153.47,145.29,153.23,533049.0
2020-03-11T00:00:00.000Z,148.83,150.01,144.55,146.41,345264.0
2020-03-12T00:00:00.000Z,142.12,142.12,130.53,130.88,249878.0
2020-03-13T00:00:00.000Z,132.07,142.79,132.07,142.58,206575.0
2020-03-16T00:00:00.000Z,138.91,138.91,126.07,126.8,195378.0
2020-03-17T00:00:00.000Z,128.47,136.274,124.5,135.28,187087.0
2020-03-18T00:00:00.000Z,126.2,129.49,116.61,124.86,337400.0
2020-03-19T00:00:00.000Z,123.98,131.76,121.0525,127.19,153451.0
2020-03-20T00:00:00.000Z,127.81,133.39,122.38,123.05,114848.0
2020-03-23T00:00:00.000Z,123.31,123.87,117.18,120.13,165653.0
2020-03-24T00:00:00.000Z,123.52,136.31,123.52,135.76,270655.0
2020-03-25T00:00:00.000Z,138.49,145.515,133.5707,138.54,385262.0
2020-03-26T00:00:00.000Z,138.62,144.81,138.62,144.03,221568.0
2020-03-27T00:00:00.000Z,138.78,141.15,135.58,137.71,119864.0
2020-03-30T00:00:00.000Z,137.26,140.59,135.3,139.25,87808.0
2020-03-31T00:00:00.000Z,139.94,140.72,136.74,138.23,128073.0
2020-04-01T00:00:00.000Z,134.1,134.36,130.275,131.58,155722.0
2020-04-02T00:00:00.000Z,131.44,133.49,129.32,133.25,134978.0
2020-04-03T00:00:00.000Z,133.97,134.16,129.43,130.68,154841.0
