date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,25.5,25.5,25.5,25.5,0.0
2019-11-06T00:00:00.000Z,25.06,25.06,25.06,25.06,0.0
2019-11-07T00:00:00.000Z,25.38,25.38,25.38,25.38,0.0
2019-11-08T00:00:00.000Z,25.38,25.38,25.38,25.38,0.0
2019-11-11T00:00:00.000Z,25.29,25.29,25.29,25.29,0.0
2019-11-12T00:00:00.000Z,25.28,25.28,25.28,25.28,0.0
2019-11-13T00:00:00.000Z,25.17,25.17,25.17,25.17,0.0
2019-11-14T00:00:00.000Z,25.13,25.13,25.13,25.13,0.0
2019-11-15T00:00:00.000Z,25.3,25.3,25.3,25.3,0.0
2019-11-18T00:00:00.000Z,25.0,25.0,25.0,25.0,0.0
2019-11-19T00:00:00.000Z,24.67,24.67,24.67,24.67,0.0
2019-11-20T00:00:00.000Z,24.87,24.87,24.87,24.87,0.0
2019-11-21T00:00:00.000Z,25.1,25.1,25.1,25.1,0.0
2019-11-22T00:00:00.000Z,24.98,24.98,24.98,24.98,0.0
2019-11-25T00:00:00.000Z,25.08,25.08,25.08,25.08,0.0
2019-11-26T00:00:00.000Z,24.92,24.92,24.92,24.92,0.0
2019-11-27T00:00:00.000Z,25.0,25.0,25.0,25.0,0.0
2019-11-29T00:00:00.000Z,24.76,24.76,24.76,24.76,0.0
2019-12-02T00:00:00.000Z,24.72,24.72,24.72,24.72,0.0
2019-12-03T00:00:00.000Z,24.44,24.44,24.44,24.44,0.0
2019-12-04T00:00:00.000Z,24.82,24.82,24.82,24.82,0.0
2019-12-05T00:00:00.000Z,24.72,24.72,24.72,24.72,0.0
2019-12-06T00:00:00.000Z,25.19,25.19,25.19,25.19,0.0
2019-12-09T00:00:00.000Z,25.15,25.15,25.15,25.15,0.0
2019-12-10T00:00:00.000Z,25.28,25.28,25.28,25.28,0.0
2019-12-11T00:00:00.000Z,25.3,25.3,25.3,25.3,0.0
2019-12-12T00:00:00.000Z,25.7,25.7,25.7,25.7,0.0
2019-12-13T00:00:00.000Z,25.64,25.64,25.64,25.64,0.0
2019-12-16T00:00:00.000Z,25.91,25.91,25.91,25.91,0.0
2019-12-17T00:00:00.000Z,26.04,26.04,26.04,26.04,0.0
2019-12-18T00:00:00.000Z,26.13,26.13,26.13,26.13,0.0
2019-12-19T00:00:00.000Z,26.25,26.25,26.25,26.25,0.0
2019-12-20T00:00:00.000Z,26.0,26.0,26.0,26.0,0.0
2019-12-23T00:00:00.000Z,26.33,26.33,26.33,26.33,0.0
2019-12-24T00:00:00.000Z,26.41,26.41,26.41,26.41,0.0
2019-12-26T00:00:00.000Z,26.53,26.53,26.53,26.53,0.0
2019-12-27T00:00:00.000Z,26.35,26.35,26.35,26.35,0.0
2019-12-30T00:00:00.000Z,26.31,26.31,26.31,26.31,0.0
2019-12-31T00:00:00.000Z,26.47,26.47,26.47,26.47,0.0
2020-01-02T00:00:00.000Z,26.49,26.49,26.49,26.49,0.0
2020-01-03T00:00:00.000Z,26.49,26.49,26.49,26.49,0.0
2020-01-06T00:00:00.000Z,26.74,26.74,26.74,26.74,0.0
2020-01-07T00:00:00.000Z,26.68,26.68,26.68,26.68,0.0
2020-01-08T00:00:00.000Z,26.11,26.11,26.11,26.11,0.0
2020-01-09T00:00:00.000Z,26.23,26.23,26.23,26.23,0.0
2020-01-10T00:00:00.000Z,26.12,26.12,26.12,26.12,0.0
2020-01-13T00:00:00.000Z,26.01,26.01,26.01,26.01,0.0
2020-01-14T00:00:00.000Z,26.04,26.04,26.04,26.04,0.0
2020-01-15T00:00:00.000Z,26.01,26.01,26.01,26.01,0.0
2020-01-16T00:00:00.000Z,26.13,26.13,26.13,26.13,0.0
2020-01-17T00:00:00.000Z,25.98,25.98,25.98,25.98,0.0
2020-01-21T00:00:00.000Z,25.6,25.6,25.6,25.6,0.0
2020-01-22T00:00:00.000Z,25.32,25.32,25.32,25.32,0.0
2020-01-23T00:00:00.000Z,25.22,25.22,25.22,25.22,0.0
2020-01-24T00:00:00.000Z,24.93,24.93,24.93,24.93,0.0
2020-01-27T00:00:00.000Z,24.34,24.34,24.34,24.34,0.0
2020-01-28T00:00:00.000Z,24.43,24.43,24.43,24.43,0.0
2020-01-29T00:00:00.000Z,24.32,24.32,24.32,24.32,0.0
2020-01-30T00:00:00.000Z,24.43,24.43,24.43,24.43,0.0
2020-01-31T00:00:00.000Z,23.84,23.84,23.84,23.84,0.0
2020-02-03T00:00:00.000Z,23.67,23.67,23.67,23.67,0.0
2020-02-04T00:00:00.000Z,23.79,23.79,23.79,23.79,0.0
2020-02-05T00:00:00.000Z,24.49,24.49,24.49,24.49,0.0
2020-02-06T00:00:00.000Z,24.31,24.31,24.31,24.31,0.0
2020-02-07T00:00:00.000Z,24.0,24.0,24.0,24.0,0.0
2020-02-10T00:00:00.000Z,23.94,23.94,23.94,23.94,0.0
2020-02-11T00:00:00.000Z,24.08,24.08,24.08,24.08,0.0
2020-02-12T00:00:00.000Z,24.26,24.26,24.26,24.26,0.0
2020-02-13T00:00:00.000Z,24.2,24.2,24.2,24.2,0.0
2020-02-14T00:00:00.000Z,24.05,24.05,24.05,24.05,0.0
2020-02-18T00:00:00.000Z,23.92,23.92,23.92,23.92,0.0
2020-02-19T00:00:00.000Z,24.23,24.23,24.23,24.23,0.0
2020-02-20T00:00:00.000Z,24.22,24.22,24.22,24.22,0.0
2020-02-21T00:00:00.000Z,23.99,23.99,23.99,23.99,0.0
2020-02-24T00:00:00.000Z,23.08,23.08,23.08,23.08,0.0
2020-02-25T00:00:00.000Z,22.14,22.14,22.14,22.14,0.0
2020-02-26T00:00:00.000Z,21.55,21.55,21.55,21.55,0.0
2020-02-27T00:00:00.000Z,20.54,20.54,20.54,20.54,0.0
2020-02-28T00:00:00.000Z,20.62,20.62,20.62,20.62,0.0
2020-03-02T00:00:00.000Z,21.02,21.02,21.02,21.02,0.0
2020-03-03T00:00:00.000Z,20.63,20.63,20.63,20.63,0.0
2020-03-04T00:00:00.000Z,20.96,20.96,20.96,20.96,0.0
2020-03-05T00:00:00.000Z,20.43,20.43,20.43,20.43,0.0
2020-03-06T00:00:00.000Z,19.4,19.4,19.4,19.4,0.0
2020-03-09T00:00:00.000Z,15.54,15.54,15.54,15.54,0.0
2020-03-10T00:00:00.000Z,16.24,16.24,16.24,16.24,0.0
2020-03-11T00:00:00.000Z,15.15,15.15,15.15,15.15,0.0
2020-03-12T00:00:00.000Z,13.38,13.38,13.38,13.38,0.0
2020-03-13T00:00:00.000Z,14.34,14.34,14.34,14.34,0.0
2020-03-16T00:00:00.000Z,12.84,12.84,12.84,12.84,0.0
2020-03-17T00:00:00.000Z,12.8,12.8,12.8,12.8,0.0
2020-03-18T00:00:00.000Z,11.38,11.38,11.38,11.38,0.0
2020-03-19T00:00:00.000Z,12.0,12.0,12.0,12.0,0.0
2020-03-20T00:00:00.000Z,11.94,11.94,11.94,11.94,0.0
2020-03-23T00:00:00.000Z,11.44,11.44,11.44,11.44,0.0
2020-03-24T00:00:00.000Z,13.08,13.08,13.08,13.08,0.0
2020-03-25T00:00:00.000Z,13.41,13.41,13.41,13.41,0.0
2020-03-26T00:00:00.000Z,13.95,13.95,13.95,13.95,0.0
2020-03-27T00:00:00.000Z,13.08,13.08,13.08,13.08,0.0
2020-03-30T00:00:00.000Z,13.3,13.3,13.3,13.3,0.0
