date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,124.8167,124.93,124.6,124.61,37628.0
2019-11-12T00:00:00.000Z,124.55,124.81,124.465,124.6,121071.0
2019-11-13T00:00:00.000Z,124.41,124.61,124.36,124.61,40607.0
2019-11-14T00:00:00.000Z,124.55,124.96,124.51,124.9,43368.0
2019-11-15T00:00:00.000Z,125.15,125.201,125.03,125.1,28090.0
2019-11-18T00:00:00.000Z,125.58,125.76,125.51,125.57,83328.0
2019-11-19T00:00:00.000Z,125.49,125.59,125.19,125.34,31642.0
2019-11-20T00:00:00.000Z,125.27,125.34,125.13,125.27,62414.0
2019-11-21T00:00:00.000Z,125.56,125.57,125.02,125.16,42685.0
2019-11-22T00:00:00.000Z,124.77,124.77,124.33,124.45,49873.0
2019-11-25T00:00:00.000Z,124.84,125.18,124.803,125.09,52524.0
2019-11-26T00:00:00.000Z,124.59,124.79,124.46,124.74,34324.0
2019-11-27T00:00:00.000Z,124.87,125.23,124.7572,125.15,67539.0
2019-11-29T00:00:00.000Z,124.94,125.49,124.94,125.4,40128.0
2019-12-02T00:00:00.000Z,125.37,125.56,125.28,125.55,176365.0
2019-12-03T00:00:00.000Z,126.01,126.15,125.85,126.03,59367.0
2019-12-04T00:00:00.000Z,126.9,127.22,126.81,127.07,57811.0
2019-12-05T00:00:00.000Z,127.4,127.65,127.36,127.56,55525.0
2019-12-06T00:00:00.000Z,127.23,127.43,127.04,127.43,62774.0
2019-12-09T00:00:00.000Z,127.55,127.57,127.4,127.48,36136.0
2019-12-10T00:00:00.000Z,127.69,128.11,127.62,127.87,55752.0
2019-12-11T00:00:00.000Z,127.63,128.09,127.63,128.03,69330.0
2019-12-12T00:00:00.000Z,127.76,127.83,126.54,127.8,162597.0
2019-12-13T00:00:00.000Z,129.19,129.57,129.0277,129.37,162678.0
2019-12-16T00:00:00.000Z,129.38,129.54,129.1601,129.38,126508.0
2019-12-17T00:00:00.000Z,127.48,127.7198,127.02,127.27,69427.0
2019-12-18T00:00:00.000Z,126.85,126.92,126.68,126.9,37808.0
