date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,184.17,184.7639,183.68,184.73,42034.0
2019-11-12T00:00:00.000Z,184.93,185.898,184.45,184.67,40342.0
2019-11-13T00:00:00.000Z,183.65,184.1,182.81,183.86,53964.0
2019-11-14T00:00:00.000Z,183.63,184.3,182.95,183.47,78442.0
2019-11-15T00:00:00.000Z,184.34,184.68,183.6,184.57,57659.0
2019-11-18T00:00:00.000Z,184.41,184.5,183.49,183.97,44890.0
2019-11-19T00:00:00.000Z,184.7,185.24,183.97,184.61,33413.0
2019-11-20T00:00:00.000Z,183.98,185.11,182.6453,183.61,55770.0
2019-11-21T00:00:00.000Z,183.82,183.82,182.39,182.94,38016.0
2019-11-22T00:00:00.000Z,183.24,183.53,182.32,183.2,177443.0
2019-11-25T00:00:00.000Z,184.47,188.42,184.4537,187.99,106301.0
2019-11-26T00:00:00.000Z,188.12,189.09,187.46,188.36,113910.0
2019-11-27T00:00:00.000Z,188.64,189.4738,188.5718,189.32,88362.0
2019-11-29T00:00:00.000Z,188.75,189.147,188.0,188.15,24525.0
2019-12-02T00:00:00.000Z,188.32,188.32,185.5591,185.92,70180.0
2019-12-03T00:00:00.000Z,184.12,185.55,183.45,185.51,67523.0
2019-12-04T00:00:00.000Z,185.9,187.4,185.9,187.13,90889.0
2019-12-05T00:00:00.000Z,187.49,188.05,186.71,187.39,53325.0
2019-12-06T00:00:00.000Z,188.87,190.36,188.87,189.71,100308.0
2019-12-09T00:00:00.000Z,189.47,189.747,188.9001,188.97,62888.0
2019-12-10T00:00:00.000Z,188.96,189.53,188.5374,189.15,49474.0
2019-12-11T00:00:00.000Z,189.13,189.66,188.0612,188.91,70700.0
2019-12-12T00:00:00.000Z,189.07,191.945,189.07,190.96,71716.0
2019-12-13T00:00:00.000Z,190.71,191.579,188.97,189.52,69799.0
2019-12-16T00:00:00.000Z,190.35,191.6573,189.95,190.34,48821.0
2019-12-17T00:00:00.000Z,190.53,191.67,190.4214,191.67,57690.0
2019-12-18T00:00:00.000Z,191.64,192.56,191.3,192.32,51873.0
2019-12-19T00:00:00.000Z,192.93,193.39,192.4246,193.31,52309.0
2019-12-20T00:00:00.000Z,194.17,194.22,193.42,193.42,65556.0
2019-12-23T00:00:00.000Z,194.08,194.08,192.8103,193.9,73117.0
2019-12-24T00:00:00.000Z,193.91,194.0225,193.4812,194.02,30736.0
2019-12-26T00:00:00.000Z,194.19,194.34,193.5799,193.88,38128.0
2019-12-27T00:00:00.000Z,194.11,194.1499,192.726,193.21,36429.0
2019-12-30T00:00:00.000Z,193.09,193.5487,191.97,192.99,67261.0
2019-12-31T00:00:00.000Z,192.42,193.9592,192.42,193.3,61433.0
2020-01-02T00:00:00.000Z,194.36,194.38,191.848,193.61,238078.0
2020-01-03T00:00:00.000Z,191.65,193.84,191.65,193.65,78140.0
2020-01-06T00:00:00.000Z,192.24,193.539,191.76,193.46,98595.0
2020-01-07T00:00:00.000Z,192.74,193.1675,192.0,192.41,63815.0
2020-01-08T00:00:00.000Z,192.47,194.29,192.47,193.68,103729.0
2020-01-09T00:00:00.000Z,194.12,195.06,193.55,193.63,68260.0
2020-01-10T00:00:00.000Z,193.81,193.81,192.28,192.94,59299.0
2020-01-13T00:00:00.000Z,192.98,195.28,192.71,195.15,161714.0
2020-01-14T00:00:00.000Z,194.62,196.87,194.245,195.65,80862.0
2020-01-15T00:00:00.000Z,195.5,197.4667,195.5,196.89,66713.0
2020-01-16T00:00:00.000Z,198.04,199.7,198.04,199.47,122906.0
2020-01-17T00:00:00.000Z,200.06,200.15,198.95,199.44,69644.0
2020-01-21T00:00:00.000Z,198.43,198.77,197.57,198.22,110115.0
2020-01-22T00:00:00.000Z,198.52,199.53,198.1348,198.48,52696.0
2020-01-23T00:00:00.000Z,198.15,199.12,196.77,198.88,101067.0
