date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,35.24,35.24,35.24,35.24,0.0
2019-11-06T00:00:00.000Z,34.96,34.96,34.96,34.96,0.0
2019-11-07T00:00:00.000Z,35.56,35.56,35.56,35.56,0.0
2019-11-08T00:00:00.000Z,36.06,36.06,36.06,36.06,0.0
2019-11-11T00:00:00.000Z,35.76,35.76,35.76,35.76,0.0
2019-11-12T00:00:00.000Z,35.88,35.88,35.88,35.88,0.0
2019-11-13T00:00:00.000Z,35.79,35.79,35.79,35.79,0.0
2019-11-14T00:00:00.000Z,35.02,35.02,35.02,35.02,0.0
2019-11-15T00:00:00.000Z,35.35,35.35,35.35,35.35,0.0
2019-11-18T00:00:00.000Z,35.39,35.39,35.39,35.39,0.0
2019-11-19T00:00:00.000Z,35.5,35.5,35.5,35.5,0.0
2019-11-20T00:00:00.000Z,35.25,35.25,35.25,35.25,0.0
2019-11-21T00:00:00.000Z,34.98,34.98,34.98,34.98,0.0
2019-11-22T00:00:00.000Z,35.24,35.24,35.24,35.24,0.0
2019-11-25T00:00:00.000Z,35.66,35.66,35.66,35.66,0.0
2019-11-26T00:00:00.000Z,35.57,35.57,35.57,35.57,0.0
2019-11-27T00:00:00.000Z,35.67,35.67,35.67,35.67,0.0
2019-11-29T00:00:00.000Z,35.64,35.64,35.64,35.64,0.0
2019-12-02T00:00:00.000Z,35.19,35.19,35.19,35.19,0.0
2019-12-03T00:00:00.000Z,34.97,34.97,34.97,34.97,0.0
2019-12-04T00:00:00.000Z,34.94,34.94,34.94,34.94,0.0
2019-12-05T00:00:00.000Z,34.65,34.65,34.65,34.65,0.0
2019-12-06T00:00:00.000Z,34.71,34.71,34.71,34.71,0.0
2019-12-09T00:00:00.000Z,34.51,34.51,34.51,34.51,0.0
2019-12-10T00:00:00.000Z,34.44,34.44,34.44,34.44,0.0
2019-12-11T00:00:00.000Z,34.57,34.57,34.57,34.57,0.0
2019-12-12T00:00:00.000Z,35.65,35.65,35.65,35.65,0.0
2019-12-13T00:00:00.000Z,35.53,35.53,35.53,35.53,0.0
2019-12-16T00:00:00.000Z,35.94,35.94,35.94,35.94,0.0
2019-12-17T00:00:00.000Z,36.06,36.06,36.06,36.06,0.0
2019-12-18T00:00:00.000Z,35.98,35.98,35.98,35.98,0.0
2019-12-19T00:00:00.000Z,36.25,36.25,36.25,36.25,0.0
2019-12-20T00:00:00.000Z,34.97,34.97,34.97,34.97,0.0
2019-12-23T00:00:00.000Z,35.16,35.16,35.16,35.16,0.0
2019-12-24T00:00:00.000Z,35.08,35.08,35.08,35.08,0.0
2019-12-26T00:00:00.000Z,35.19,35.19,35.19,35.19,0.0
2019-12-27T00:00:00.000Z,35.08,35.08,35.08,35.08,0.0
2019-12-30T00:00:00.000Z,34.95,34.95,34.95,34.95,0.0
2019-12-31T00:00:00.000Z,35.06,35.06,35.06,35.06,0.0
2020-01-02T00:00:00.000Z,35.55,35.55,35.55,35.55,0.0
