date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,40.5228,40.5228,40.5228,40.5228,4.0
2019-11-12T00:00:00.000Z,40.5,40.5,40.5,40.5,4.0
2019-11-13T00:00:00.000Z,40.16,40.16,40.16,40.16,3.0
2019-11-14T00:00:00.000Z,40.01,40.01,39.8006,39.925,551.0
2019-11-15T00:00:00.000Z,40.0,40.0,40.0,40.0,0.0
2019-11-18T00:00:00.000Z,39.75,39.86,39.65,39.6883,8503.0
2019-11-19T00:00:00.000Z,39.6099,39.6099,39.5,39.5799,901.0
2019-11-20T00:00:00.000Z,39.67,39.7,39.57,39.57,1000.0
2019-11-21T00:00:00.000Z,39.62,39.775,39.62,39.775,700.0
2019-11-22T00:00:00.000Z,39.7,39.7539,39.7,39.7539,1329.0
2019-11-25T00:00:00.000Z,40.19,40.19,39.66,39.6909,2447.0
2019-11-26T00:00:00.000Z,40.11,40.175,40.11,40.175,300.0
2019-11-27T00:00:00.000Z,40.2,40.465,40.2,40.465,252.0
2019-11-29T00:00:00.000Z,40.1749,40.1749,40.1749,40.1749,0.0
2019-12-02T00:00:00.000Z,40.402,40.825,40.16,40.825,5051.0
2019-12-03T00:00:00.000Z,40.61,40.61,40.23,40.23,505.0
2019-12-04T00:00:00.000Z,40.07,40.07,40.07,40.07,5.0
2019-12-05T00:00:00.000Z,39.8479,39.8479,39.8479,39.8479,0.0
2019-12-06T00:00:00.000Z,39.995,39.995,39.995,39.995,0.0
2019-12-09T00:00:00.000Z,40.0,40.075,40.0,40.075,2005.0
2019-12-10T00:00:00.000Z,39.885,39.885,39.885,39.885,54.0
2019-12-11T00:00:00.000Z,40.0,40.07,40.0,40.07,701.0
2019-12-12T00:00:00.000Z,40.3,40.3,40.235,40.235,1800.0
2019-12-13T00:00:00.000Z,40.36,40.36,40.16,40.16,2008.0
2019-12-16T00:00:00.000Z,40.5,40.5,40.305,40.305,3134.0
2019-12-17T00:00:00.000Z,40.165,40.165,40.165,40.165,0.0
2019-12-18T00:00:00.000Z,40.29,40.3,40.1646,40.1646,1600.0
2019-12-19T00:00:00.000Z,40.8397,40.8397,40.8397,40.8397,0.0
2019-12-20T00:00:00.000Z,40.82,40.9,40.82,40.9,1100.0
2019-12-23T00:00:00.000Z,41.07,41.07,40.97,41.0501,1814.0
2019-12-24T00:00:00.000Z,41.35,41.36,41.23,41.31,1100.0
2019-12-26T00:00:00.000Z,41.33,41.33,41.25,41.3,468.0
2019-12-27T00:00:00.000Z,41.33,41.41,41.33,41.41,365.0
2019-12-30T00:00:00.000Z,41.42,41.475,41.42,41.475,802.0
2019-12-31T00:00:00.000Z,40.875,40.93,40.875,40.93,100.0
2020-01-02T00:00:00.000Z,40.89,40.89,40.605,40.605,7234.0
2020-01-03T00:00:00.000Z,41.1,41.28,40.775,40.775,9706.0
2020-01-06T00:00:00.000Z,41.5,41.56,41.21,41.405,1517.0
2020-01-07T00:00:00.000Z,41.165,41.165,41.165,41.165,16.0
2020-01-08T00:00:00.000Z,40.68,40.82,40.6187,40.6187,6707.0
2020-01-09T00:00:00.000Z,40.99,40.99,40.825,40.825,759.0
2020-01-10T00:00:00.000Z,41.01,41.01,41.01,41.01,4.0
2020-01-13T00:00:00.000Z,40.6804,40.6804,40.6804,40.6804,0.0
2020-01-14T00:00:00.000Z,40.92,40.92,40.92,40.92,8.0
2020-01-15T00:00:00.000Z,40.73,40.8119,40.73,40.8119,390.0
2020-01-16T00:00:00.000Z,41.06,41.06,41.06,41.06,0.0
2020-01-17T00:00:00.000Z,40.885,40.885,40.885,40.885,14.0
2020-01-21T00:00:00.000Z,41.26,41.26,41.26,41.26,0.0
2020-01-22T00:00:00.000Z,40.932,40.932,40.932,40.932,1.0
2020-01-23T00:00:00.000Z,40.71,40.71,40.71,40.71,7.0
2020-01-24T00:00:00.000Z,40.5,40.5,40.31,40.31,100.0
2020-01-27T00:00:00.000Z,40.35,40.35,39.935,39.935,809.0
2020-01-28T00:00:00.000Z,39.66,39.66,39.66,39.66,66.0
2020-01-29T00:00:00.000Z,39.4,39.4,39.2249,39.395,219.0
2020-01-30T00:00:00.000Z,39.2,39.2,39.13,39.13,103.0
2020-01-31T00:00:00.000Z,38.93,39.04,38.9,38.9052,959.0
2020-02-03T00:00:00.000Z,38.27,38.27,38.27,38.27,90.0
2020-02-04T00:00:00.000Z,38.2,38.285,38.18,38.285,377.0
2020-02-05T00:00:00.000Z,38.64,38.895,38.64,38.895,439.0
2020-02-06T00:00:00.000Z,39.14,39.3,39.14,39.289,537.0
2020-02-07T00:00:00.000Z,38.76,38.76,38.6278,38.6702,377.0
2020-02-10T00:00:00.000Z,38.455,38.455,38.455,38.455,12.0
2020-02-11T00:00:00.000Z,39.29,39.29,39.29,39.29,14.0
2020-02-12T00:00:00.000Z,40.5046,40.5046,39.24,39.24,137.0
2020-02-13T00:00:00.000Z,39.603,39.603,39.603,39.603,4.0
2020-02-14T00:00:00.000Z,38.905,38.905,38.905,38.905,2.0
2020-02-18T00:00:00.000Z,38.925,38.925,38.925,38.925,2.0
2020-02-19T00:00:00.000Z,38.8862,38.8862,38.8862,38.8862,1.0
2020-02-20T00:00:00.000Z,38.8,38.8,38.8,38.8,51.0
2020-02-21T00:00:00.000Z,38.72,38.72,38.72,38.72,88.0
2020-02-24T00:00:00.000Z,38.38,38.38,38.38,38.38,27.0
2020-02-25T00:00:00.000Z,39.18,39.18,38.29,38.29,146.0
2020-02-26T00:00:00.000Z,38.2627,38.36,38.26,38.36,653.0
2020-02-27T00:00:00.000Z,37.95,38.11,37.94,38.11,1160.0
2020-02-28T00:00:00.000Z,37.92,38.2794,37.92,38.2794,129.0
2020-03-02T00:00:00.000Z,38.6993,38.6993,38.6993,38.6993,1.0
2020-03-03T00:00:00.000Z,38.85,39.26,38.78,38.835,1288.0
2020-03-04T00:00:00.000Z,39.3683,39.3683,39.3683,39.3683,4.0
2020-03-05T00:00:00.000Z,39.05,39.05,38.75,38.75,597.0
2020-03-06T00:00:00.000Z,38.031,38.031,37.85,37.85,403.0
2020-03-09T00:00:00.000Z,37.26,38.03,36.63,36.63,5245.0
2020-03-10T00:00:00.000Z,37.95,38.325,37.95,38.325,7222.0
2020-03-11T00:00:00.000Z,38.09,38.09,37.53,37.53,1272.0
2020-03-12T00:00:00.000Z,37.2801,37.2801,37.2801,37.2801,2.0
2020-03-13T00:00:00.000Z,37.9384,37.9384,37.9384,37.9384,1122.0
2020-03-16T00:00:00.000Z,37.61,37.77,37.61,37.725,885.0
2020-03-17T00:00:00.000Z,36.95,37.32,36.74,36.925,760.0
2020-03-18T00:00:00.000Z,36.29,36.29,35.91,35.91,368.0
2020-03-19T00:00:00.000Z,35.805,35.805,35.805,35.805,11.0
2020-03-20T00:00:00.000Z,34.63,35.64,34.63,35.64,756.0
2020-03-23T00:00:00.000Z,35.64,35.64,35.64,35.64,0.0
2020-03-24T00:00:00.000Z,35.64,35.64,35.64,35.64,0.0
2020-03-25T00:00:00.000Z,35.64,35.64,35.64,35.64,0.0
2020-03-26T00:00:00.000Z,34.99,34.99,34.99,34.99,110.0
2020-03-27T00:00:00.000Z,37.44,37.44,37.44,37.44,210.0
2020-03-30T00:00:00.000Z,34.66,34.67,34.2236,34.2236,605.0
2020-03-31T00:00:00.000Z,34.125,34.125,34.125,34.125,2.0
2020-04-01T00:00:00.000Z,32.92,33.455,32.92,33.455,169.0
2020-04-02T00:00:00.000Z,33.34,33.34,33.34,33.34,94.0
2020-04-03T00:00:00.000Z,32.915,32.915,32.915,32.915,0.0
