date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,228.4,229.9,228.0001,229.33,121224.0
2019-11-12T00:00:00.000Z,229.54,230.12,228.7412,228.88,33897.0
2019-11-13T00:00:00.000Z,227.9,229.21,227.45,228.76,66540.0
2019-11-14T00:00:00.000Z,228.5,229.59,228.5,229.41,39054.0
2019-11-15T00:00:00.000Z,230.68,230.97,229.93,230.94,38660.0
2019-11-18T00:00:00.000Z,230.58,230.99,230.4331,230.74,42268.0
2019-11-19T00:00:00.000Z,231.37,232.27,230.64,231.67,42882.0
2019-11-20T00:00:00.000Z,231.11,232.29,229.61,231.14,49883.0
2019-11-21T00:00:00.000Z,231.33,231.33,229.28,229.4,44600.0
2019-11-22T00:00:00.000Z,229.89,230.0812,228.8714,229.75,105446.0
2019-11-25T00:00:00.000Z,230.53,232.975,230.53,232.82,76530.0
2019-11-26T00:00:00.000Z,232.82,234.1182,232.59,233.87,54467.0
2019-11-27T00:00:00.000Z,234.34,235.52,234.2431,235.45,181099.0
2019-11-29T00:00:00.000Z,235.05,235.0756,232.97,233.15,19004.0
2019-12-02T00:00:00.000Z,233.48,233.48,231.04,231.32,48430.0
2019-12-03T00:00:00.000Z,229.28,230.3554,228.31,230.18,56518.0
2019-12-04T00:00:00.000Z,231.27,233.1021,231.27,231.93,59293.0
2019-12-05T00:00:00.000Z,232.4,232.72,231.67,232.14,46845.0
2019-12-06T00:00:00.000Z,233.82,235.1014,233.82,234.27,55678.0
2019-12-09T00:00:00.000Z,234.04,234.04,232.63,232.63,45398.0
2019-12-10T00:00:00.000Z,232.76,232.9911,232.0361,232.53,32124.0
2019-12-11T00:00:00.000Z,232.97,233.1115,232.1,232.95,39237.0
2019-12-12T00:00:00.000Z,232.98,235.43,232.47,234.76,46382.0
2019-12-13T00:00:00.000Z,234.69,235.89,233.33,234.05,39094.0
2019-12-16T00:00:00.000Z,234.61,235.79,234.316,234.71,64338.0
2019-12-17T00:00:00.000Z,235.06,235.0814,234.31,234.83,47045.0
