date,open,high,low,close,volume
2019-11-11T00:00:00.000Z,5.4,5.43,5.38,5.4,90011.0
2019-11-12T00:00:00.000Z,5.41,5.52,5.3973,5.52,121781.0
2019-11-13T00:00:00.000Z,5.49,5.49,5.406,5.42,72155.0
2019-11-14T00:00:00.000Z,5.4,5.43,5.37,5.39,75532.0
2019-11-15T00:00:00.000Z,5.38,5.39,5.33,5.34,146123.0
2019-11-18T00:00:00.000Z,5.31,5.3973,5.29,5.37,56051.0
2019-11-19T00:00:00.000Z,5.3801,5.46,5.3801,5.42,34160.0
2019-11-20T00:00:00.000Z,5.45,5.4551,5.4,5.45,60640.0
2019-11-21T00:00:00.000Z,5.47,5.4795,5.38,5.385,13718.0
2019-11-22T00:00:00.000Z,5.38,5.4958,5.38,5.455,188252.0
2019-11-25T00:00:00.000Z,5.49,5.6,5.49,5.58,72321.0
2019-11-26T00:00:00.000Z,5.56,5.58,5.53,5.56,31010.0
2019-11-27T00:00:00.000Z,5.56,5.5825,5.53,5.53,35822.0
2019-11-29T00:00:00.000Z,5.53,5.71,5.53,5.668,197705.0
2019-12-02T00:00:00.000Z,5.67,5.68,5.6099,5.63,44048.0
2019-12-03T00:00:00.000Z,5.63,5.64,5.515,5.525,141555.0
2019-12-04T00:00:00.000Z,5.53,5.55,5.51,5.54,16164.0
2019-12-05T00:00:00.000Z,5.59,5.59,5.5,5.5,51896.0
2019-12-06T00:00:00.000Z,5.52,5.52,5.47,5.51,44805.0
2019-12-09T00:00:00.000Z,5.49,5.52,5.48,5.49,55861.0
2019-12-10T00:00:00.000Z,5.49,5.54,5.46,5.505,37747.0
2019-12-11T00:00:00.000Z,5.49,5.5,5.43,5.45,160102.0
2019-12-12T00:00:00.000Z,5.47,5.6,5.47,5.55,122848.0
2019-12-13T00:00:00.000Z,5.59,5.605,5.53,5.5849,163961.0
2019-12-16T00:00:00.000Z,5.66,5.8,5.64,5.73,248402.0
2019-12-17T00:00:00.000Z,5.75,5.8,5.7,5.78,135083.0
2019-12-18T00:00:00.000Z,5.74,5.795,5.7114,5.7316,95054.0
2019-12-19T00:00:00.000Z,5.75,5.7719,5.701,5.71,40256.0
2019-12-20T00:00:00.000Z,5.7,5.7,5.65,5.7,59050.0
2019-12-23T00:00:00.000Z,5.7,5.72,5.66,5.67,125050.0
2019-12-24T00:00:00.000Z,5.66,5.7112,5.66,5.68,121267.0
2019-12-26T00:00:00.000Z,5.67,5.76,5.67,5.76,48375.0
2019-12-27T00:00:00.000Z,5.76,5.8484,5.76,5.82,76988.0
2019-12-30T00:00:00.000Z,5.85,5.8681,5.7646,5.8,85603.0
2019-12-31T00:00:00.000Z,5.81,5.85,5.7902,5.85,146165.0
2020-01-02T00:00:00.000Z,5.87,5.919,5.8334,5.86,159936.0
2020-01-03T00:00:00.000Z,5.82,5.8342,5.79,5.81,120640.0
2020-01-06T00:00:00.000Z,5.81,5.81,5.735,5.79,106105.0
2020-01-07T00:00:00.000Z,5.73,5.78,5.73,5.78,89224.0
2020-01-08T00:00:00.000Z,5.76,5.82,5.7448,5.8,71882.0
2020-01-09T00:00:00.000Z,5.82,5.9,5.82,5.89,85402.0
2020-01-10T00:00:00.000Z,5.89,5.92,5.82,5.89,105737.0
2020-01-13T00:00:00.000Z,5.87,5.8805,5.84,5.86,97949.0
2020-01-14T00:00:00.000Z,5.86,5.955,5.86,5.91,225072.0
2020-01-15T00:00:00.000Z,5.91,5.99,5.91,5.94,156669.0
2020-01-16T00:00:00.000Z,5.94,5.94,5.8268,5.86,79417.0
2020-01-17T00:00:00.000Z,5.88,5.93,5.87,5.91,65982.0
2020-01-21T00:00:00.000Z,5.95,6.01,5.9334,6.01,221451.0
2020-01-22T00:00:00.000Z,6.06,6.09,5.95,5.96,277455.0
2020-01-23T00:00:00.000Z,6.0,6.0077,5.955,5.98,82729.0
2020-01-24T00:00:00.000Z,5.96,5.96,5.89,5.91,174499.0
2020-01-27T00:00:00.000Z,5.8,5.92,5.8,5.91,149824.0
2020-01-28T00:00:00.000Z,5.86,5.9,5.84,5.86,86342.0
2020-01-29T00:00:00.000Z,5.81,5.83,5.78,5.79,188746.0
2020-01-30T00:00:00.000Z,5.75,5.7844,5.7001,5.77,94925.0
2020-01-31T00:00:00.000Z,5.76,5.7836,5.72,5.72,46178.0
2020-02-03T00:00:00.000Z,5.67,5.75,5.66,5.71,102736.0
2020-02-04T00:00:00.000Z,5.78,5.79,5.73,5.74,54700.0
2020-02-05T00:00:00.000Z,5.75,5.79,5.74,5.76,30385.0
2020-02-06T00:00:00.000Z,5.77,5.77,5.72,5.72,18313.0
2020-02-07T00:00:00.000Z,5.73,5.78,5.72,5.76,145734.0
2020-02-10T00:00:00.000Z,5.77,5.79,5.7,5.7,74903.0
2020-02-11T00:00:00.000Z,5.69,5.7198,5.62,5.62,104384.0
2020-02-12T00:00:00.000Z,5.62,5.69,5.62,5.68,28024.0
2020-02-13T00:00:00.000Z,5.67,5.67,5.615,5.64,25799.0
2020-02-14T00:00:00.000Z,5.66,5.675,5.61,5.62,98091.0
2020-02-18T00:00:00.000Z,5.8,5.87,5.7,5.84,589285.0
2020-02-19T00:00:00.000Z,5.8,5.83,5.71,5.82,210958.0
2020-02-20T00:00:00.000Z,5.82,5.82,5.77,5.79,58470.0
2020-02-21T00:00:00.000Z,5.82,5.88,5.725,5.74,310395.0
2020-02-24T00:00:00.000Z,5.64,5.64,5.54,5.57,238006.0
2020-02-25T00:00:00.000Z,5.53,5.58,5.49,5.57,168200.0
2020-02-26T00:00:00.000Z,5.56,5.59,5.53,5.54,322458.0
2020-02-27T00:00:00.000Z,5.51,5.51,5.45,5.45,247181.0
2020-02-28T00:00:00.000Z,5.4,5.47,5.32,5.43,151812.0
2020-03-02T00:00:00.000Z,5.43,5.45,5.36,5.43,117336.0
2020-03-03T00:00:00.000Z,5.41,5.52,5.41,5.48,39967.0
2020-03-04T00:00:00.000Z,5.44,5.44,5.37,5.39,44143.0
2020-03-05T00:00:00.000Z,5.37,5.42,5.35,5.39,44557.0
2020-03-06T00:00:00.000Z,5.35,5.38,5.31,5.32,37644.0
2020-03-09T00:00:00.000Z,5.29,5.42,5.27,5.4,118251.0
2020-03-10T00:00:00.000Z,5.42,5.43,5.35,5.41,42483.0
2020-03-11T00:00:00.000Z,5.36,5.3844,5.3,5.33,72460.0
2020-03-12T00:00:00.000Z,5.18,5.288,5.17,5.23,88554.0
2020-03-13T00:00:00.000Z,5.25,5.2915,5.21,5.26,128233.0
2020-03-16T00:00:00.000Z,5.1,5.19,4.91,5.17,234049.0
2020-03-17T00:00:00.000Z,5.17,5.24,5.14,5.15,125307.0
2020-03-18T00:00:00.000Z,5.06,5.28,5.06,5.26,190815.0
2020-03-19T00:00:00.000Z,5.32,5.55,5.32,5.5,189310.0
2020-03-20T00:00:00.000Z,5.69,5.69,5.485,5.5,89932.0
2020-03-23T00:00:00.000Z,5.65,5.7,5.602,5.68,146954.0
2020-03-24T00:00:00.000Z,5.65,5.68,5.55,5.68,107111.0
2020-03-25T00:00:00.000Z,5.68,5.85,5.66,5.78,185267.0
2020-03-26T00:00:00.000Z,5.8,5.84,5.65,5.71,192575.0
2020-03-27T00:00:00.000Z,5.66,5.83,5.66,5.7,120720.0
2020-03-30T00:00:00.000Z,5.78,5.8,5.68,5.69,239640.0
2020-03-31T00:00:00.000Z,5.67,5.81,5.67,5.8,146800.0
2020-04-01T00:00:00.000Z,5.76,5.8,5.6,5.62,129448.0
2020-04-02T00:00:00.000Z,5.5,5.61,5.5,5.56,167121.0
2020-04-03T00:00:00.000Z,5.64,5.6593,5.57,5.6,145794.0
