date,open,high,low,close,volume
2019-11-05T00:00:00.000Z,18.64,18.64,18.64,18.64,0.0
2019-11-06T00:00:00.000Z,18.61,18.61,18.61,18.61,0.0
2019-11-07T00:00:00.000Z,18.74,18.74,18.74,18.74,0.0
2019-11-08T00:00:00.000Z,18.84,18.84,18.84,18.84,0.0
2019-11-11T00:00:00.000Z,18.88,18.88,18.88,18.88,0.0
2019-11-12T00:00:00.000Z,18.94,18.94,18.94,18.94,0.0
2019-11-13T00:00:00.000Z,18.99,18.99,18.99,18.99,0.0
2019-11-14T00:00:00.000Z,19.0,19.0,19.0,19.0,0.0
2019-11-15T00:00:00.000Z,19.2,19.2,19.2,19.2,0.0
2019-11-18T00:00:00.000Z,19.25,19.25,19.25,19.25,0.0
2019-11-19T00:00:00.000Z,19.29,19.29,19.29,19.29,0.0
2019-11-20T00:00:00.000Z,19.18,19.18,19.18,19.18,0.0
2019-11-21T00:00:00.000Z,19.08,19.08,19.08,19.08,0.0
2019-11-22T00:00:00.000Z,19.08,19.08,19.08,19.08,0.0
2019-11-25T00:00:00.000Z,19.35,19.35,19.35,19.35,0.0
2019-11-26T00:00:00.000Z,19.38,19.38,19.38,19.38,0.0
2019-11-27T00:00:00.000Z,19.5,19.5,19.5,19.5,0.0
2019-11-29T00:00:00.000Z,19.44,19.44,19.44,19.44,0.0
2019-12-02T00:00:00.000Z,19.15,19.15,19.15,19.15,0.0
2019-12-03T00:00:00.000Z,19.02,19.02,19.02,19.02,0.0
2019-12-04T00:00:00.000Z,19.06,19.06,19.06,19.06,0.0
2019-12-05T00:00:00.000Z,19.13,19.13,19.13,19.13,0.0
2019-12-06T00:00:00.000Z,19.34,19.34,19.34,19.34,0.0
2019-12-09T00:00:00.000Z,19.23,19.23,19.23,19.23,0.0
2019-12-10T00:00:00.000Z,19.21,19.21,19.21,19.21,0.0
2019-12-11T00:00:00.000Z,19.36,19.36,19.36,19.36,0.0
2019-12-12T00:00:00.000Z,19.51,19.51,19.51,19.51,0.0
2019-12-13T00:00:00.000Z,19.66,19.66,19.66,19.66,0.0
2019-12-16T00:00:00.000Z,19.87,19.87,19.87,19.87,0.0
2019-12-17T00:00:00.000Z,19.87,19.87,19.87,19.87,0.0
2019-12-18T00:00:00.000Z,19.85,19.85,19.85,19.85,0.0
2019-12-19T00:00:00.000Z,19.99,19.99,19.99,19.99,0.0
2019-12-20T00:00:00.000Z,19.74,19.74,19.74,19.74,0.0
2019-12-23T00:00:00.000Z,19.79,19.79,19.79,19.79,0.0
2019-12-24T00:00:00.000Z,19.8,19.8,19.8,19.8,0.0
2019-12-26T00:00:00.000Z,19.97,19.97,19.97,19.97,0.0
2019-12-27T00:00:00.000Z,19.97,19.97,19.97,19.97,0.0
2019-12-30T00:00:00.000Z,19.83,19.83,19.83,19.83,0.0
2019-12-31T00:00:00.000Z,19.9,19.9,19.9,19.9,0.0
2020-01-02T00:00:00.000Z,20.26,20.26,20.26,20.26,0.0
2020-01-03T00:00:00.000Z,20.08,20.08,20.08,20.08,0.0
2020-01-06T00:00:00.000Z,20.17,20.17,20.17,20.17,0.0
2020-01-07T00:00:00.000Z,20.18,20.18,20.18,20.18,0.0
2020-01-08T00:00:00.000Z,20.4,20.4,20.4,20.4,0.0
2020-01-09T00:00:00.000Z,20.63,20.63,20.63,20.63,0.0
2020-01-10T00:00:00.000Z,20.6,20.6,20.6,20.6,0.0
2020-01-13T00:00:00.000Z,20.89,20.89,20.89,20.89,0.0
2020-01-14T00:00:00.000Z,20.77,20.77,20.77,20.77,0.0
2020-01-15T00:00:00.000Z,20.8,20.8,20.8,20.8,0.0
2020-01-16T00:00:00.000Z,21.05,21.05,21.05,21.05,0.0
2020-01-17T00:00:00.000Z,21.19,21.19,21.19,21.19,0.0
2020-01-21T00:00:00.000Z,21.19,21.19,21.19,21.19,0.0
2020-01-22T00:00:00.000Z,21.19,21.19,21.19,21.19,0.0
2020-01-23T00:00:00.000Z,21.29,21.29,21.29,21.29,0.0
2020-01-24T00:00:00.000Z,21.14,21.14,21.14,21.14,0.0
2020-01-27T00:00:00.000Z,20.68,20.68,20.68,20.68,0.0
2020-01-28T00:00:00.000Z,21.08,21.08,21.08,21.08,0.0
2020-01-29T00:00:00.000Z,21.2,21.2,21.2,21.2,0.0
2020-01-30T00:00:00.000Z,21.34,21.34,21.34,21.34,0.0
2020-01-31T00:00:00.000Z,20.78,20.78,20.78,20.78,0.0
2020-02-03T00:00:00.000Z,21.08,21.08,21.08,21.08,0.0
2020-02-04T00:00:00.000Z,21.67,21.67,21.67,21.67,0.0
2020-02-05T00:00:00.000Z,21.64,21.64,21.64,21.64,0.0
2020-02-06T00:00:00.000Z,21.83,21.83,21.83,21.83,0.0
2020-02-07T00:00:00.000Z,21.72,21.72,21.72,21.72,0.0
2020-02-10T00:00:00.000Z,22.01,22.01,22.01,22.01,0.0
2020-02-11T00:00:00.000Z,21.94,21.94,21.94,21.94,0.0
2020-02-12T00:00:00.000Z,22.17,22.17,22.17,22.17,0.0
2020-02-13T00:00:00.000Z,22.19,22.19,22.19,22.19,0.0
2020-02-14T00:00:00.000Z,22.34,22.34,22.34,22.34,0.0
2020-02-18T00:00:00.000Z,22.28,22.28,22.28,22.28,0.0
2020-02-19T00:00:00.000Z,22.54,22.54,22.54,22.54,0.0
2020-02-20T00:00:00.000Z,22.31,22.31,22.31,22.31,0.0
2020-02-21T00:00:00.000Z,21.78,21.78,21.78,21.78,0.0
2020-02-24T00:00:00.000Z,20.88,20.88,20.88,20.88,0.0
2020-02-25T00:00:00.000Z,20.25,20.25,20.25,20.25,0.0
2020-02-26T00:00:00.000Z,20.38,20.38,20.38,20.38,0.0
2020-02-27T00:00:00.000Z,19.41,19.41,19.41,19.41,0.0
2020-02-28T00:00:00.000Z,19.66,19.66,19.66,19.66,0.0
2020-03-02T00:00:00.000Z,20.64,20.64,20.64,20.64,0.0
2020-03-03T00:00:00.000Z,19.89,19.89,19.89,19.89,0.0
2020-03-04T00:00:00.000Z,20.71,20.71,20.71,20.71,0.0
2020-03-05T00:00:00.000Z,20.08,20.08,20.08,20.08,0.0
2020-03-06T00:00:00.000Z,19.61,19.61,19.61,19.61,0.0
2020-03-09T00:00:00.000Z,18.12,18.12,18.12,18.12,0.0
2020-03-10T00:00:00.000Z,19.24,19.24,19.24,19.24,0.0
2020-03-11T00:00:00.000Z,18.34,18.34,18.34,18.34,0.0
2020-03-12T00:00:00.000Z,16.55,16.55,16.55,16.55,0.0
2020-03-13T00:00:00.000Z,18.33,18.33,18.33,18.33,0.0
2020-03-16T00:00:00.000Z,15.8,15.8,15.8,15.8,0.0
2020-03-17T00:00:00.000Z,16.68,16.68,16.68,16.68,0.0
2020-03-18T00:00:00.000Z,15.8,15.8,15.8,15.8,0.0
2020-03-19T00:00:00.000Z,16.23,16.23,16.23,16.23,0.0
2020-03-20T00:00:00.000Z,15.63,15.63,15.63,15.63,0.0
2020-03-23T00:00:00.000Z,15.62,15.62,15.62,15.62,0.0
2020-03-24T00:00:00.000Z,17.16,17.16,17.16,17.16,0.0
2020-03-25T00:00:00.000Z,17.11,17.11,17.11,17.11,0.0
2020-03-26T00:00:00.000Z,18.02,18.02,18.02,18.02,0.0
2020-03-27T00:00:00.000Z,17.21,17.21,17.21,17.21,0.0
2020-03-30T00:00:00.000Z,17.92,17.92,17.92,17.92,0.0
