date,open,high,low,close,volume
2019-11-15T00:00:00.000Z,61.4,61.46,61.105,61.33,7221445.0
2019-11-18T00:00:00.000Z,61.27,61.99,61.27,61.65,8615497.0
2019-11-19T00:00:00.000Z,61.74,61.84,61.44,61.57,8560914.0
2019-11-20T00:00:00.000Z,61.57,61.86,61.44,61.71,1.1935881E7
2019-11-21T00:00:00.000Z,61.6,61.75,61.26,61.4,7609551.0
2019-11-22T00:00:00.000Z,61.45,61.49,61.06,61.3,5517052.0
2019-11-25T00:00:00.000Z,61.42,61.53,61.07,61.37,1.0396518E7
2019-11-26T00:00:00.000Z,61.45,61.93,61.34,61.87,7354845.0
2019-11-27T00:00:00.000Z,61.98,62.09,61.81,62.02,5483250.0
2019-11-29T00:00:00.000Z,62.04,62.14,61.88,62.0,3008494.0
2019-12-02T00:00:00.000Z,61.88,62.17,61.59,62.14,1.7920052E7
2019-12-03T00:00:00.000Z,62.02,62.09,61.62,62.04,2.0537424E7
2019-12-04T00:00:00.000Z,61.97,62.49,61.9,62.45,1.7369148E7
2019-12-05T00:00:00.000Z,62.47,62.48,62.062,62.43,1.3445168E7
2019-12-06T00:00:00.000Z,62.56,62.91,62.52,62.67,1.07467E7
2019-12-09T00:00:00.000Z,62.63,62.88,62.6201,62.72,6642990.0
2019-12-10T00:00:00.000Z,62.72,62.79,62.46,62.52,7194325.0
2019-12-11T00:00:00.000Z,62.66,62.76,62.425,62.61,5913392.0
2019-12-12T00:00:00.000Z,62.62,63.02,62.43,62.56,1.1843458E7
2019-12-13T00:00:00.000Z,62.4,62.88,62.29,62.78,1.0158294E7
2019-12-16T00:00:00.000Z,62.96,63.15,62.88,63.0,1.0004282E7
2019-12-17T00:00:00.000Z,62.92,63.04,62.82,62.9,8005483.0
2019-12-18T00:00:00.000Z,63.01,63.22,62.7,62.8,5464078.0
2019-12-19T00:00:00.000Z,62.89,63.28,62.88,63.14,9068128.0
2019-12-20T00:00:00.000Z,62.82,63.36,62.78,63.1,1.5270591E7
2019-12-23T00:00:00.000Z,63.22,63.22,62.81,62.83,6006541.0
2019-12-24T00:00:00.000Z,62.9,62.9898,62.8101,62.91,1700093.0
2019-12-26T00:00:00.000Z,62.98,63.09,62.8,62.97,8638550.0
2019-12-27T00:00:00.000Z,63.1,63.27,63.0401,63.25,1.0313981E7
2019-12-30T00:00:00.000Z,63.14,63.24,62.83,62.92,6238572.0
2019-12-31T00:00:00.000Z,62.79,63.02,62.66,62.98,4985408.0
2020-01-02T00:00:00.000Z,63.1,63.1,62.31,62.48,1.446071E7
2020-01-03T00:00:00.000Z,62.25,62.65,62.0851,62.38,2.638892E7
2020-01-06T00:00:00.000Z,62.29,62.59,62.18,62.51,2.2541686E7
2020-01-07T00:00:00.000Z,62.32,62.38,61.975,62.03,1.5607616E7
2020-01-08T00:00:00.000Z,62.08,62.52,61.96,62.26,1.145139E7
2020-01-09T00:00:00.000Z,62.45,62.71,62.3,62.7,6854496.0
2020-01-10T00:00:00.000Z,62.76,62.845,62.58,62.66,7410843.0
2020-01-13T00:00:00.000Z,62.68,63.08,62.65,63.07,9625668.0
2020-01-14T00:00:00.000Z,62.99,63.12,62.91,63.09,7512310.0
2020-01-15T00:00:00.000Z,63.04,63.67,63.01,63.54,1.2454341E7
2020-01-16T00:00:00.000Z,63.62,63.76,63.55,63.71,8048560.0
2020-01-17T00:00:00.000Z,63.7,63.96,63.62,63.82,1.4902741E7
2020-01-21T00:00:00.000Z,63.73,64.07,63.51,64.04,1.1300331E7
2020-01-22T00:00:00.000Z,64.06,64.24,64.04,64.09,8046512.0
2020-01-23T00:00:00.000Z,63.88,64.2,63.64,64.03,1.4563098E7
2020-01-24T00:00:00.000Z,64.08,64.16,63.39,63.59,1.1935126E7
2020-01-27T00:00:00.000Z,63.05,63.69,63.01,63.39,8748368.0
2020-01-28T00:00:00.000Z,63.43,63.6573,63.37,63.47,7898928.0
2020-01-29T00:00:00.000Z,63.52,63.57,63.15,63.15,8300775.0
2020-01-30T00:00:00.000Z,63.18,63.95,63.14,63.9,1.3824814E7
2020-01-31T00:00:00.000Z,63.93,64.21,63.0,63.18,1.5278945E7
2020-02-03T00:00:00.000Z,63.41,63.65,63.13,63.18,2.179763E7
2020-02-04T00:00:00.000Z,63.68,63.99,63.425,63.56,1.4290904E7
2020-02-05T00:00:00.000Z,63.77,64.095,63.69,64.07,2.0911424E7
2020-02-06T00:00:00.000Z,64.14,64.52,64.01,64.18,9628492.0
2020-02-07T00:00:00.000Z,64.18,64.39,63.99,64.26,1.4849047E7
2020-02-10T00:00:00.000Z,64.29,64.65,64.27,64.53,7394076.0
2020-02-11T00:00:00.000Z,64.63,64.63,64.235,64.29,8368776.0
2020-02-12T00:00:00.000Z,64.37,64.385,64.125,64.26,8479023.0
2020-02-13T00:00:00.000Z,64.12,64.75,64.03,64.64,7950882.0
2020-02-14T00:00:00.000Z,64.71,64.81,64.58,64.79,5421153.0
2020-02-18T00:00:00.000Z,64.7,64.84,64.43,64.56,6902254.0
2020-02-19T00:00:00.000Z,64.57,64.74,64.46,64.49,4971255.0
2020-02-20T00:00:00.000Z,64.38,64.59,63.94,64.54,1.33977E7
2020-02-21T00:00:00.000Z,64.36,64.79,64.34,64.65,1.0027832E7
2020-02-24T00:00:00.000Z,63.77,64.26,63.085,63.16,1.989266E7
2020-02-25T00:00:00.000Z,63.2,63.505,61.805,62.02,2.5721384E7
2020-02-26T00:00:00.000Z,62.21,62.775,61.635,61.67,2.6066386E7
2020-02-27T00:00:00.000Z,61.12,61.67,59.15,59.16,3.9091448E7
2020-02-28T00:00:00.000Z,57.81,58.0,56.04,57.99,5.09787E7
2020-03-02T00:00:00.000Z,58.11,61.135,58.11,61.09,2.7103052E7
2020-03-03T00:00:00.000Z,61.18,62.2,59.82,60.26,3.5233904E7
2020-03-04T00:00:00.000Z,61.11,63.25,61.03,63.22,2.62143E7
2020-03-05T00:00:00.000Z,61.83,62.855,61.4,62.03,1.6554909E7
2020-03-06T00:00:00.000Z,60.39,61.89,59.94,61.54,2.4799984E7
2020-03-09T00:00:00.000Z,58.14,60.495,58.0,58.86,1.9119418E7
2020-03-10T00:00:00.000Z,60.1,60.65,57.89,60.55,2.8174786E7
2020-03-11T00:00:00.000Z,59.05,59.36,56.87,57.58,1.7759764E7
2020-03-12T00:00:00.000Z,53.89,56.71,51.91,52.17,2.6713844E7
2020-03-13T00:00:00.000Z,54.77,56.63,52.76,56.61,2.483424E7
2020-03-16T00:00:00.000Z,51.35,55.565,50.78,52.77,2.74362E7
2020-03-17T00:00:00.000Z,53.79,57.45,53.67,57.22,3.23169E7
2020-03-18T00:00:00.000Z,54.75,57.0,53.3,55.75,3.5440376E7
2020-03-19T00:00:00.000Z,55.16,55.44,53.39,53.89,2.6807364E7
2020-03-20T00:00:00.000Z,54.04,54.06,49.955,50.4,2.6901814E7
2020-03-23T00:00:00.000Z,50.01,50.6,47.66,48.63,3.1822192E7
2020-03-24T00:00:00.000Z,50.75,51.4,49.8,51.11,2.8039458E7
2020-03-25T00:00:00.000Z,51.0,52.61,50.08,50.97,2.5524898E7
2020-03-26T00:00:00.000Z,51.59,54.12,51.38,53.76,2.5753416E7
2020-03-27T00:00:00.000Z,52.59,54.99,52.5,53.51,2.6004704E7
2020-03-30T00:00:00.000Z,54.03,55.76,54.03,55.6,1.5892599E7
2020-03-31T00:00:00.000Z,55.4,55.665,54.335,54.47,1.5200704E7
2020-04-01T00:00:00.000Z,52.99,54.38,52.86,53.55,1.1979812E7
2020-04-02T00:00:00.000Z,52.81,55.23,52.68,54.92,1.4748132E7
2020-04-03T00:00:00.000Z,54.7,55.515,54.465,55.35,1.5374067E7
2020-04-06T00:00:00.000Z,56.73,57.81,55.92,57.41,1.4835101E7
2020-04-07T00:00:00.000Z,58.3,58.76,56.74,56.75,2.2985352E7
2020-04-08T00:00:00.000Z,57.17,57.91,56.53,57.59,1.3840315E7
2020-04-09T00:00:00.000Z,57.75,59.02,57.61,58.12,2.0372252E7
